val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.38391491770744324,0.75,0.5,0.0,0.0,0,17,,,,,,
,,,,,0,17,0.4234395921230316,0.47233396768569946,,,,
0.38103827834129333,0.75,0.5,0.0,0.0,1,35,,,,,,
,,,,,1,35,0.3838316798210144,0.4976525604724884,,,,
0.37639376521110535,0.75,0.5,0.0,0.0,2,53,,,,,,
,,,,,2,53,0.38302063941955566,0.4953051507472992,,,,
0.37902843952178955,0.75,0.5,0.0,0.0,3,71,,,,,,
,,,,,3,71,0.3715750277042389,0.5,,,,
0.44303181767463684,0.75,0.5,0.0,0.0,4,89,,,,,,
,,,,,4,89,0.3778923749923706,0.4976525604724884,,,,
0.4294617772102356,0.6875,0.5833333730697632,0.375,0.375,5,107,,,,,,
,,,,,5,107,0.37547972798347473,0.5,,,,
0.3611346483230591,0.75,0.5,0.0,0.0,6,125,,,,,,
,,,,,6,125,0.37460723519325256,0.5,,,,
0.4138467311859131,0.75,0.5,0.0,0.0,7,143,,,,,,
,,,,,7,143,0.35809674859046936,0.5,,,,
0.36217260360717773,0.71875,0.4791666567325592,0.0,0.0,8,161,,,,,,
,,,,,8,161,0.35638394951820374,0.5024479627609253,,,,
0.5149133205413818,0.75,0.5,0.0,0.0,9,179,,,,,,
,,,,,9,179,0.3402978181838989,0.5262240171432495,,,,
0.4439188241958618,0.625,0.625,0.3571428656578064,0.625,10,197,,,,,,
,,,,,10,197,0.3382861316204071,0.5477532148361206,,,,
0.580540657043457,0.71875,0.5208333134651184,0.3333333432674408,0.125,11,215,,,,,,
,,,,,11,215,0.2885863780975342,0.6264252066612244,,,,
1.0228558778762817,0.28125,0.3958333432674408,0.20000000298023224,0.625,12,233,,,,,,
,,,,,12,233,0.27470067143440247,0.7339705228805542,,,,
2.6785335540771484,0.25,0.5,0.25,1.0,13,251,,,,,,
,,,,,13,251,0.27075785398483276,0.7172367572784424,,,,
0.5238494873046875,0.6875,0.4583333432674408,0.0,0.0,14,269,,,,,,
,,,,,14,269,0.2895030081272125,0.6574447154998779,,,,
0.9985658526420593,0.75,0.5,0.0,0.0,15,287,,,,,,
,,,,,15,287,0.10306908190250397,0.973977267742157,,,,
0.653069257736206,0.75,0.5416666865348816,0.5,0.125,16,305,,,,,,
,,,,,16,305,0.043658144772052765,0.9833669662475586,,,,
0.7190370559692383,0.59375,0.5625,0.3076923191547394,0.5,17,323,,,,,,
,,,,,17,323,0.04223338142037392,0.9690811634063721,,,,
0.9588069319725037,0.59375,0.6041666865348816,0.3333333432674408,0.625,18,341,,,,,,
,,,,,18,341,0.06896696984767914,0.935915470123291,,,,
0.7759956121444702,0.4375,0.375,0.1428571492433548,0.25,19,359,,,,,,
,,,,,19,359,0.11872118711471558,0.8859154582023621,,,,
1.0095841884613037,0.5625,0.6666666269302368,0.3499999940395355,0.875,20,377,,,,,,
,,,,,20,377,0.11340956389904022,0.9050973653793335,,,,
0.764378011226654,0.6875,0.5,0.25,0.125,21,395,,,,,,
,,,,,21,395,0.07886666059494019,0.935915470123291,,,,
0.6958865523338318,0.75,0.5833333730697632,0.5,0.25,22,413,,,,,,
,,,,,22,413,0.048425253480672836,0.9690811634063721,,,,
1.0357356071472168,0.71875,0.4791666567325592,0.0,0.0,23,431,,,,,,
,,,,,23,431,0.04798869043588638,0.9476525187492371,,,,
0.7561107277870178,0.71875,0.5625,0.4000000059604645,0.25,24,449,,,,,,
,,,,,24,449,0.06750499457120895,0.9596914649009705,,,,
0.9636726379394531,0.65625,0.4791666567325592,0.20000000298023224,0.125,25,467,,,,,,
,,,,,25,467,0.028713446110486984,0.9762240052223206,,,,
1.0142834186553955,0.6875,0.4583333432674408,0.0,0.0,26,485,,,,,,
,,,,,26,485,0.017660103738307953,0.9953051209449768,,,,
0.9550124406814575,0.625,0.4166666567325592,0.0,0.0,27,503,,,,,,
,,,,,27,503,0.016031015664339066,0.9905098080635071,,,,
0.8420498967170715,0.71875,0.5625,0.4000000059604645,0.25,28,521,,,,,,
,,,,,28,521,0.008291417732834816,1.0,,,,
0.9920765161514282,0.6875,0.4583333432674408,0.0,0.0,29,539,,,,,,
,,,,,29,539,0.005306374281644821,1.0,,,,
1.0398253202438354,0.6875,0.4583333432674408,0.0,0.0,30,557,,,,,,
,,,,,30,557,0.013392268680036068,0.9905098080635071,,,,
0.8882853984832764,0.6875,0.4583333432674408,0.0,0.0,31,575,,,,,,
,,,,,31,575,0.017935097217559814,0.9905098080635071,,,,
0.8239763379096985,0.6875,0.5416666269302368,0.3333333432674408,0.25,32,593,,,,,,
,,,,,32,593,0.014467349275946617,0.9905098080635071,,,,
0.7755163908004761,0.65625,0.4375,0.0,0.0,33,611,,,,,,
,,,,,33,611,0.012313132174313068,0.992857038974762,,,,
1.1874302625656128,0.6875,0.4583333432674408,0.0,0.0,34,629,,,,,,
,,,,,34,629,0.012110704556107521,0.985714316368103,,,,
0.8834511041641235,0.6875,0.5833333730697632,0.375,0.375,35,647,,,,,,
,,,,,35,647,0.011342804878950119,0.9976526498794556,,,,
,,,,,36,648,,,0.4177215099334717,0.5605932474136353,0.28333333134651184,0.8500000238418579
,,,,,36,648,,,0.746835470199585,0.5,0.0,0.0
,,,,,36,648,,,0.6202531456947327,0.5144067406654358,0.27272728085517883,0.30000001192092896
