val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
1.2501295804977417,0.65625,0.5208333730697632,0.2857142984867096,0.25,59,1079,,,,,
,,,,,59,1079,0.019891737028956413,,,,
1.248993992805481,0.6875,0.5833333730697632,0.375,0.375,60,1097,,,,,
,,,,,60,1097,0.013952039182186127,,,,
1.3590749502182007,0.65625,0.5625,0.3333333432674408,0.375,61,1115,,,,,
,,,,,61,1115,0.011486602015793324,,,,
1.5540779829025269,0.625,0.5,0.25,0.25,62,1133,,,,,
,,,,,62,1133,0.004588947631418705,,,,
1.6691229343414307,0.65625,0.5625,0.3333333432674408,0.375,63,1151,,,,,
,,,,,63,1151,0.0035185872111469507,,,,
1.8268829584121704,0.625,0.5416666865348816,0.30000001192092896,0.375,64,1169,,,,,
,,,,,64,1169,0.002544593997299671,,,,
2.018157958984375,0.65625,0.5625,0.3333333432674408,0.375,65,1187,,,,,
,,,,,65,1187,0.0029973271302878857,,,,
2.1581811904907227,0.65625,0.5625,0.3333333432674408,0.375,66,1205,,,,,
,,,,,66,1205,0.010033209808170795,,,,
1.878861665725708,0.625,0.5,0.25,0.25,67,1223,,,,,
,,,,,67,1223,0.0608610175549984,,,,
1.7996419668197632,0.75,0.5,0.0,0.0,68,1241,,,,,
,,,,,68,1241,0.18323972821235657,,,,
1.2231899499893188,0.5625,0.4166666865348816,0.125,0.125,69,1259,,,,,
,,,,,69,1259,0.09529247134923935,,,,
1.2144010066986084,0.5625,0.458333283662796,0.20000000298023224,0.25,70,1277,,,,,
,,,,,70,1277,0.06870821118354797,,,,
1.1534078121185303,0.6875,0.5,0.25,0.125,71,1295,,,,,
,,,,,71,1295,0.04263024777173996,,,,
0.9510704278945923,0.6875,0.5416666269302368,0.3333333432674408,0.25,72,1313,,,,,
,,,,,72,1313,0.0435657799243927,,,,
1.5007075071334839,0.59375,0.5208333134651184,0.27272728085517883,0.375,73,1331,,,,,
,,,,,73,1331,0.023422788828611374,,,,
1.8599141836166382,0.5625,0.5,0.25,0.375,74,1349,,,,,
,,,,,74,1349,0.028308462351560593,,,,
1.0833048820495605,0.71875,0.5625,0.4000000059604645,0.25,75,1367,,,,,
,,,,,75,1367,0.05533025041222572,,,,
1.3555983304977417,0.59375,0.479166716337204,0.2222222238779068,0.25,76,1385,,,,,
,,,,,76,1385,0.019304372370243073,,,,
1.338199496269226,0.71875,0.6041666269302368,0.4285714328289032,0.375,77,1403,,,,,
,,,,,77,1403,0.020006120204925537,,,,
1.1367926597595215,0.65625,0.5208333730697632,0.2857142984867096,0.25,78,1421,,,,,
,,,,,78,1421,0.02699013240635395,,,,
1.2750285863876343,0.5625,0.4166666865348816,0.125,0.125,79,1439,,,,,
,,,,,79,1439,0.018569353967905045,,,,
1.1989309787750244,0.71875,0.6041666269302368,0.4285714328289032,0.375,80,1457,,,,,
,,,,,80,1457,0.063117615878582,,,,
1.1060032844543457,0.75,0.625,0.5,0.375,81,1475,,,,,
,,,,,81,1475,0.010151693597435951,,,,
1.3481642007827759,0.59375,0.5208333134651184,0.27272728085517883,0.375,82,1493,,,,,
,,,,,82,1493,0.006113067269325256,,,,
1.2409992218017578,0.65625,0.5625,0.3333333432674408,0.375,83,1511,,,,,
,,,,,83,1511,0.0017322790808975697,,,,
1.2146717309951782,0.6875,0.5833333730697632,0.375,0.375,84,1529,,,,,
,,,,,84,1529,0.0012918937718495727,,,,
1.018441081047058,0.71875,0.6041666269302368,0.4285714328289032,0.375,85,1547,,,,,
,,,,,85,1547,0.016292013227939606,,,,
1.0669841766357422,0.625,0.5416666865348816,0.30000001192092896,0.375,86,1565,,,,,
,,,,,86,1565,0.011644115671515465,,,,
1.405215859413147,0.5625,0.5416666865348816,0.2857142984867096,0.5,87,1583,,,,,
,,,,,87,1583,0.012643779627978802,,,,
1.3370040655136108,0.65625,0.5625,0.3333333432674408,0.375,88,1601,,,,,
,,,,,88,1601,0.059636183083057404,,,,
1.4096447229385376,0.65625,0.4791666567325592,0.20000000298023224,0.125,89,1619,,,,,
,,,,,89,1619,0.030788635835051537,,,,
1.5482990741729736,0.65625,0.5625,0.3333333432674408,0.375,90,1637,,,,,
,,,,,90,1637,0.02453979291021824,,,,
1.352611780166626,0.6875,0.5416666269302368,0.3333333432674408,0.25,91,1655,,,,,
,,,,,91,1655,0.011424969881772995,,,,
1.495967149734497,0.6875,0.625,0.4000000059604645,0.5,92,1673,,,,,
,,,,,92,1673,0.010451815091073513,,,,
1.5576870441436768,0.6875,0.5833333730697632,0.375,0.375,93,1691,,,,,
,,,,,93,1691,0.03720710799098015,,,,
0.9328116774559021,0.78125,0.6041666269302368,0.6666666865348816,0.25,94,1709,,,,,
,,,,,94,1709,0.043849553912878036,,,,
1.1944401264190674,0.71875,0.5208333134651184,0.3333333432674408,0.125,95,1727,,,,,
,,,,,95,1727,0.07847239822149277,,,,
0.8743595480918884,0.6875,0.625,0.4000000059604645,0.5,96,1745,,,,,
,,,,,96,1745,0.05802362039685249,,,,
1.3989181518554688,0.59375,0.5208333134651184,0.27272728085517883,0.375,97,1763,,,,,
,,,,,97,1763,0.08525317162275314,,,,
1.391481876373291,0.625,0.5416666865348816,0.30000001192092896,0.375,98,1781,,,,,
,,,,,98,1781,0.038980115205049515,,,,
1.1301748752593994,0.6875,0.5833333730697632,0.375,0.375,99,1799,,,,,
,,,,,99,1799,0.04557187110185623,,,,
,,,,,100,1800,,0.7307692170143127,0.5008920431137085,0.25,0.05263157933950424
,,,,,100,1800,,0.7307692170143127,0.5008920431137085,0.25,0.05263157933950424
,,,,,100,1800,,0.6153846383094788,0.4424620270729065,0.13333334028720856,0.10526315867900848
