val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.5283901691436768,0.46875,0.395833283662796,0.1538461595773697,0.25,0,8,,,,,
,,,,,0,8,0.39880168437957764,,,,
0.37143105268478394,0.75,0.5,0.0,0.0,1,17,,,,,
,,,,,1,17,0.41706520318984985,,,,
0.3753739893436432,0.75,0.5,0.0,0.0,2,26,,,,,
,,,,,2,26,0.3843498229980469,,,,
0.37009134888648987,0.75,0.5,0.0,0.0,3,35,,,,,
,,,,,3,35,0.36644622683525085,,,,
0.35892319679260254,0.75,0.5,0.0,0.0,4,44,,,,,
,,,,,4,44,0.35844114422798157,,,,
0.46276983618736267,0.75,0.5,0.0,0.0,5,53,,,,,
,,,,,5,53,0.35098791122436523,,,,
1.54581618309021,0.28125,0.4791666865348816,0.24137930572032928,0.875,6,62,,,,,
,,,,,6,62,0.3368842303752899,,,,
,,,,,7,63,,0.7564102411270142,0.5,0.0,0.0
,,,,,7,63,,0.7564102411270142,0.5,0.0,0.0
,,,,,7,63,,0.3076923191547394,0.5245317220687866,0.2535211145877838,0.9473684430122375
