val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.43351519107818604,0.75,0.5,0.0,0.0,0,17,,,,,
,,,,,0,17,1307.670654296875,,,,
0.44087308645248413,0.75,0.5,0.0,0.0,1,35,,,,,
,,,,,1,35,0.41143614053726196,,,,
0.4367366433143616,0.75,0.5,0.0,0.0,2,53,,,,,
,,,,,2,53,0.40649735927581787,,,,
0.3917919993400574,0.75,0.5,0.0,0.0,3,71,,,,,
,,,,,3,71,0.41174083948135376,,,,
0.38758328557014465,0.75,0.5,0.0,0.0,4,89,,,,,
,,,,,4,89,0.37538832426071167,,,,
0.38475745916366577,0.75,0.5,0.0,0.0,5,107,,,,,
,,,,,5,107,0.3789968490600586,,,,
,,,,,6,108,,0.7594936490058899,0.5,0.0,0.0
,,,,,6,108,,0.7594936490058899,0.5,0.0,0.0
,,,,,6,108,,0.7594936490058899,0.5,0.0,0.0
