val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.7685563564300537,0.75,0.5,0.0,0.0,0,17,,,,,
,,,,,0,17,0.44088372588157654,,,,
0.36211052536964417,0.75,0.5,0.0,0.0,1,35,,,,,
,,,,,1,35,0.3977734446525574,,,,
0.4001835584640503,0.75,0.5,0.0,0.0,2,53,,,,,
,,,,,2,53,0.38143017888069153,,,,
0.3623232841491699,0.75,0.5,0.0,0.0,3,71,,,,,
,,,,,3,71,0.3781239986419678,,,,
0.362504780292511,0.75,0.5,0.0,0.0,4,89,,,,,
,,,,,4,89,0.37222030758857727,,,,
0.3749709725379944,0.75,0.5,0.0,0.0,5,107,,,,,
,,,,,5,107,0.38124537467956543,,,,
0.3802313804626465,0.75,0.5,0.0,0.0,6,125,,,,,
,,,,,6,125,0.38050174713134766,,,,
0.36178287863731384,0.75,0.5,0.0,0.0,7,143,,,,,
,,,,,7,143,0.38652125000953674,,,,
0.4219236671924591,0.6875,0.4583333432674408,0.0,0.0,8,161,,,,,
,,,,,8,161,0.39071276783943176,,,,
0.3690494894981384,0.75,0.5,0.0,0.0,9,179,,,,,
,,,,,9,179,0.38368096947669983,,,,
0.5905970931053162,0.53125,0.6041666269302368,0.31578946113586426,0.75,10,197,,,,,
,,,,,10,197,0.3775753974914551,,,,
0.37298783659935,0.75,0.5,0.0,0.0,11,215,,,,,
,,,,,11,215,0.3778679072856903,,,,
0.36776816844940186,0.75,0.5,0.0,0.0,12,233,,,,,
,,,,,12,233,0.37188127636909485,,,,
0.3724527359008789,0.75,0.5,0.0,0.0,13,251,,,,,
,,,,,13,251,0.370890736579895,,,,
0.35167479515075684,0.75,0.5,0.0,0.0,14,269,,,,,
,,,,,14,269,0.3799881339073181,,,,
0.3821515142917633,0.75,0.5,0.0,0.0,15,287,,,,,
,,,,,15,287,0.3802770674228668,,,,
0.3584999442100525,0.75,0.5,0.0,0.0,16,305,,,,,
,,,,,16,305,0.391493022441864,,,,
0.3685688078403473,0.75,0.5,0.0,0.0,17,323,,,,,
,,,,,17,323,0.3880062401294708,,,,
0.40147942304611206,0.75,0.5,0.0,0.0,18,341,,,,,
,,,,,18,341,0.3810316324234009,,,,
0.3617706000804901,0.75,0.5,0.0,0.0,19,359,,,,,
,,,,,19,359,0.4060544967651367,,,,
0.3553975820541382,0.75,0.5,0.0,0.0,20,377,,,,,
,,,,,20,377,0.3815956115722656,,,,
0.37392136454582214,0.75,0.5,0.0,0.0,21,395,,,,,
,,,,,21,395,0.37688034772872925,,,,
0.370149165391922,0.75,0.5,0.0,0.0,22,413,,,,,
,,,,,22,413,0.3774067163467407,,,,
0.38130003213882446,0.75,0.5,0.0,0.0,23,431,,,,,
,,,,,23,431,0.4023738503456116,,,,
0.37036317586898804,0.75,0.5,0.0,0.0,24,449,,,,,
,,,,,24,449,0.3849160671234131,,,,
0.3540641963481903,0.75,0.5,0.0,0.0,25,467,,,,,
,,,,,25,467,0.37778812646865845,,,,
0.3672568202018738,0.75,0.5,0.0,0.0,26,485,,,,,
,,,,,26,485,0.3731233775615692,,,,
0.37329331040382385,0.75,0.5,0.0,0.0,27,503,,,,,
,,,,,27,503,0.37533095479011536,,,,
0.3673303425312042,0.75,0.5,0.0,0.0,28,521,,,,,
,,,,,28,521,0.36905437707901,,,,
0.3666906952857971,0.75,0.5,0.0,0.0,29,539,,,,,
,,,,,29,539,0.37578245997428894,,,,
0.3785850405693054,0.75,0.5,0.0,0.0,30,557,,,,,
,,,,,30,557,0.360560804605484,,,,
0.35788440704345703,0.75,0.5,0.0,0.0,31,575,,,,,
,,,,,31,575,0.3723919689655304,,,,
0.4205056428909302,0.75,0.5,0.0,0.0,32,593,,,,,
,,,,,32,593,0.35793188214302063,,,,
0.36025261878967285,0.75,0.5,0.0,0.0,33,611,,,,,
,,,,,33,611,0.3759239912033081,,,,
0.3732006847858429,0.75,0.5,0.0,0.0,34,629,,,,,
,,,,,34,629,0.3730430006980896,,,,
0.39117664098739624,0.71875,0.4791666567325592,0.0,0.0,35,647,,,,,
,,,,,35,647,0.3607461154460907,,,,
