val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.39728108048439026,0.75,0.5,0.0,0.0,0,70,,,,,,
,,,,,0,70,0.40174853801727295,0.5005030035972595,,,,
0.4306797981262207,0.71875,0.4791666567325592,0.0,0.0,1,141,,,,,,
,,,,,1,141,0.38002824783325195,0.4976525604724884,,,,
0.44396141171455383,0.6875,0.4583333432674408,0.0,0.0,2,212,,,,,,
,,,,,2,212,0.3947398364543915,0.5,,,,
0.4288162291049957,0.75,0.5,0.0,0.0,3,283,,,,,,
,,,,,3,283,0.3840649724006653,0.5,,,,
0.3930697739124298,0.75,0.5,0.0,0.0,4,354,,,,,,
,,,,,4,354,0.3748617172241211,0.4953051507472992,,,,
0.3900274932384491,0.75,0.5,0.0,0.0,5,425,,,,,,
,,,,,5,425,0.3838680684566498,0.4976525604724884,,,,
0.3987540602684021,0.75,0.5,0.0,0.0,6,496,,,,,,
,,,,,6,496,0.38253360986709595,0.5,,,,
0.3968493342399597,0.71875,0.4791666567325592,0.0,0.0,7,567,,,,,,
,,,,,7,567,0.3866587281227112,0.5,,,,
0.3639810085296631,0.75,0.5,0.0,0.0,8,638,,,,,,
,,,,,8,638,0.3838508427143097,0.5,,,,
0.4210110902786255,0.75,0.5,0.0,0.0,9,709,,,,,,
,,,,,9,709,0.3844827711582184,0.4976525604724884,,,,
0.36567220091819763,0.75,0.5,0.0,0.0,10,780,,,,,,
,,,,,10,780,0.37614503502845764,0.5,,,,
0.36394205689430237,0.71875,0.4791666567325592,0.0,0.0,11,851,,,,,,
,,,,,11,851,0.37678399682044983,0.5,,,,
0.36202019453048706,0.75,0.5416666865348816,0.5,0.125,12,922,,,,,,
,,,,,12,922,0.37555110454559326,0.5025486350059509,,,,
0.4659821093082428,0.71875,0.4791666567325592,0.0,0.0,13,993,,,,,,
,,,,,13,993,0.37220364809036255,0.5097920894622803,,,,
0.4074276387691498,0.75,0.5,0.0,0.0,14,1064,,,,,,
,,,,,14,1064,0.3964354991912842,0.5001005530357361,,,,
0.38191524147987366,0.75,0.5,0.0,0.0,15,1135,,,,,,
,,,,,15,1135,0.37454861402511597,0.5191817879676819,,,,
0.3704081177711487,0.75,0.5,0.0,0.0,16,1206,,,,,,
,,,,,16,1206,0.38092753291130066,0.5,,,,
0.3917695879936218,0.78125,0.6041666269302368,0.6666666865348816,0.25,17,1277,,,,,,
,,,,,17,1277,0.3710117042064667,0.5169349312782288,,,,
0.45794403553009033,0.75,0.5,0.0,0.0,18,1348,,,,,,
,,,,,18,1348,0.38091814517974854,0.5003018379211426,,,,
0.38943415880203247,0.75,0.5833333730697632,0.5,0.25,19,1419,,,,,,
,,,,,19,1419,0.3727867901325226,0.4953051507472992,,,,
0.4496372640132904,0.75,0.5,0.0,0.0,20,1490,,,,,,
,,,,,20,1490,0.37378814816474915,0.5527498722076416,,,,
0.5665075778961182,0.75,0.5,0.0,0.0,21,1561,,,,,,
,,,,,21,1561,0.3418222963809967,0.5669349431991577,,,,
0.37652096152305603,0.75,0.5,0.0,0.0,22,1632,,,,,,
,,,,,22,1632,0.34551897644996643,0.5696847438812256,,,,
0.3913189470767975,0.75,0.5,0.0,0.0,23,1703,,,,,,
,,,,,23,1703,0.3642815351486206,0.5456070303916931,,,,
0.5296369194984436,0.75,0.5,0.0,0.0,24,1774,,,,,,
,,,,,24,1774,0.31433719396591187,0.6433601975440979,,,,
0.5151990652084351,0.6875,0.5416666269302368,0.3333333432674408,0.25,25,1845,,,,,,
,,,,,25,1845,0.26579275727272034,0.740710973739624,,,,
0.506409227848053,0.78125,0.6041666269302368,0.6666666865348816,0.25,26,1916,,,,,,
,,,,,26,1916,0.2940387427806854,0.6435613632202148,,,,
0.637445867061615,0.75,0.5416666865348816,0.5,0.125,27,1987,,,,,,
,,,,,27,1987,0.2538001835346222,0.7147887945175171,,,,
0.4836839437484741,0.75,0.5416666865348816,0.5,0.125,28,2058,,,,,,
,,,,,28,2058,0.16689693927764893,0.8384641408920288,,,,
0.6731752157211304,0.78125,0.5625,1.0,0.125,29,2129,,,,,,
,,,,,29,2129,0.13167205452919006,0.8859154582023621,,,,
0.6698918342590332,0.71875,0.5208333134651184,0.3333333432674408,0.125,30,2200,,,,,,
,,,,,30,2200,0.19897490739822388,0.7956069111824036,,,,
0.6947828531265259,0.71875,0.4791666567325592,0.0,0.0,31,2271,,,,,,
,,,,,31,2271,0.14951269328594208,0.8455063700675964,,,,
0.5246374607086182,0.6875,0.5416666269302368,0.3333333432674408,0.25,32,2342,,,,,,
,,,,,32,2342,0.08819937705993652,0.9191818237304688,,,,
,,,,,33,2343,,,0.6962025165557861,0.5156779885292053,0.30000001192092896,0.15000000596046448
,,,,,33,2343,,,0.6835442781448364,0.5072034001350403,0.27272728085517883,0.15000000596046448
,,,,,33,2343,,,0.6455696225166321,0.5313559174537659,0.30000001192092896,0.30000001192092896
