val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.46809160709381104,0.75,0.5,0.0,0.0,0,8,,,,,
,,,,,0,8,0.5033162236213684,,,,
0.43856382369995117,0.75,0.5,0.0,0.0,1,17,,,,,
,,,,,1,17,0.43472111225128174,,,,
0.4103831350803375,0.75,0.5,0.0,0.0,2,26,,,,,
,,,,,2,26,0.4000875651836395,,,,
0.3851998448371887,0.75,0.5,0.0,0.0,3,35,,,,,
,,,,,3,35,0.3777373135089874,,,,
0.37437164783477783,0.75,0.5,0.0,0.0,4,44,,,,,
,,,,,4,44,0.37046435475349426,,,,
0.3788377046585083,0.75,0.5,0.0,0.0,5,53,,,,,
,,,,,5,53,0.3643135130405426,,,,
,,,,,6,54,,0.746835470199585,0.5,0.0,0.0
,,,,,6,54,,0.746835470199585,0.5,0.0,0.0
,,,,,6,54,,0.746835470199585,0.5,0.0,0.0
