val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.3567182421684265,0.75,0.5,0.0,0.0,0,35,,,,,,
,,,,,0,35,0.5949060320854187,0.5008048415184021,,,,
0.3935142457485199,0.75,0.5,0.0,0.0,1,71,,,,,,
,,,,,1,71,0.3957095146179199,0.4953051507472992,,,,
1.205316185951233,0.75,0.5,0.0,0.0,2,107,,,,,,
,,,,,2,107,0.45712241530418396,0.5074446797370911,,,,
0.37783151865005493,0.75,0.5,0.0,0.0,3,143,,,,,,
,,,,,3,143,0.3933468461036682,0.5,,,,
0.3820415437221527,0.75,0.5,0.0,0.0,4,179,,,,,,
,,,,,4,179,0.3805605471134186,0.5,,,,
0.42887523770332336,0.6875,0.5,0.25,0.125,5,215,,,,,,
,,,,,5,215,0.39851441979408264,0.4908115565776825,,,,
0.4331609904766083,0.75,0.5,0.0,0.0,6,251,,,,,,
,,,,,6,251,0.3912034332752228,0.4906103312969208,,,,
0.9315707683563232,0.21875,0.4375,0.22580644488334656,0.875,7,287,,,,,,
,,,,,7,287,0.40767353773117065,0.4976525604724884,,,,
0.5480682849884033,0.75,0.5,0.0,0.0,8,323,,,,,,
,,,,,8,323,0.39755356311798096,0.5025486350059509,,,,
0.39080432057380676,0.75,0.5,0.0,0.0,9,359,,,,,,
,,,,,9,359,0.40487614274024963,0.48826292157173157,,,,
0.374358594417572,0.75,0.5,0.0,0.0,10,395,,,,,,
,,,,,10,395,0.38451629877090454,0.5,,,,
0.38911712169647217,0.75,0.5,0.0,0.0,11,431,,,,,,
,,,,,11,431,0.38662388920783997,0.48591548204421997,,,,
0.368437796831131,0.71875,0.4791666567325592,0.0,0.0,12,467,,,,,,
,,,,,12,467,0.38803747296333313,0.4976525604724884,,,,
0.39556175470352173,0.75,0.5,0.0,0.0,13,503,,,,,,
,,,,,13,503,0.40019673109054565,0.5003018379211426,,,,
0.39543309807777405,0.75,0.5833333730697632,0.5,0.25,14,539,,,,,,
,,,,,14,539,0.42311516404151917,0.4976525604724884,,,,
0.3771328628063202,0.75,0.5,0.0,0.0,15,575,,,,,,
,,,,,15,575,0.3860403895378113,0.5,,,,
0.3883693218231201,0.75,0.5,0.0,0.0,16,611,,,,,,
,,,,,16,611,0.3858720362186432,0.4953051507472992,,,,
0.4218645989894867,0.75,0.5,0.0,0.0,17,647,,,,,,
,,,,,17,647,0.3818705081939697,0.5,,,,
0.37094175815582275,0.75,0.5,0.0,0.0,18,683,,,,,,
,,,,,18,683,0.37790897488594055,0.5,,,,
0.36769187450408936,0.75,0.5,0.0,0.0,19,719,,,,,,
,,,,,19,719,0.3797549903392792,0.5,,,,
0.37223124504089355,0.75,0.5,0.0,0.0,20,755,,,,,,
,,,,,20,755,0.38989052176475525,0.49775317311286926,,,,
0.3820754587650299,0.75,0.5,0.0,0.0,21,791,,,,,,
,,,,,21,791,0.37788352370262146,0.4976525604724884,,,,
0.3726923167705536,0.75,0.5,0.0,0.0,22,827,,,,,,
,,,,,22,827,0.3749770522117615,0.5,,,,
0.6569852828979492,0.75,0.5,0.0,0.0,23,863,,,,,,
,,,,,23,863,0.3777213394641876,0.5,,,,
0.4191726744174957,0.75,0.5,0.0,0.0,24,899,,,,,,
,,,,,24,899,0.3894186019897461,0.49071091413497925,,,,
0.3831877112388611,0.75,0.5,0.0,0.0,25,935,,,,,,
,,,,,25,935,0.38018614053726196,0.5,,,,
0.38488155603408813,0.75,0.5,0.0,0.0,26,971,,,,,,
,,,,,26,971,0.376899778842926,0.5095908641815186,,,,
0.38983824849128723,0.75,0.5,0.0,0.0,27,1007,,,,,,
,,,,,27,1007,0.3774724006652832,0.5002012252807617,,,,
0.3831230401992798,0.75,0.5,0.0,0.0,28,1043,,,,,,
,,,,,28,1043,0.38099148869514465,0.5,,,,
0.42743149399757385,0.75,0.5,0.0,0.0,29,1079,,,,,,
,,,,,29,1079,0.4013005197048187,0.5025486350059509,,,,
,,,,,30,1080,,,0.6329113841056824,0.44025421142578125,0.09090909361839294,0.05000000074505806
,,,,,30,1080,,,0.746835470199585,0.5,0.0,0.0
,,,,,30,1080,,,0.746835470199585,0.5,0.0,0.0
