val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
,,,,,41,755,0.2072252333164215,,,,
0.5476682186126709,0.625,0.5,0.25,0.25,42,773,,,,,
,,,,,42,773,0.20259764790534973,,,,
1.0238556861877441,0.65625,0.4375,0.0,0.0,43,791,,,,,
,,,,,43,791,0.16592071950435638,,,,
1.0322903394699097,0.6875,0.4583333432674408,0.0,0.0,44,809,,,,,
,,,,,44,809,0.16224081814289093,,,,
1.4878568649291992,0.6875,0.4583333432674408,0.0,0.0,45,827,,,,,
,,,,,45,827,0.18285629153251648,,,,
0.9233695268630981,0.6875,0.4583333432674408,0.0,0.0,46,845,,,,,
,,,,,46,845,0.14471928775310516,,,,
2.1280455589294434,0.46875,0.3125,0.0,0.0,47,863,,,,,
,,,,,47,863,0.08579312264919281,,,,
1.5549392700195312,0.71875,0.4791666567325592,0.0,0.0,48,881,,,,,
,,,,,48,881,0.08677475899457932,,,,
1.459728717803955,0.625,0.4166666567325592,0.0,0.0,49,899,,,,,
,,,,,49,899,0.07653700560331345,,,,
1.5157489776611328,0.5,0.3333333134651184,0.0,0.0,50,917,,,,,
,,,,,50,917,0.08355581760406494,,,,
1.2338931560516357,0.5625,0.5416666865348816,0.2857142984867096,0.5,51,935,,,,,
,,,,,51,935,0.12603282928466797,,,,
1.1343953609466553,0.6875,0.4583333432674408,0.0,0.0,52,953,,,,,
,,,,,52,953,0.17530643939971924,,,,
0.7564142346382141,0.59375,0.3958333432674408,0.0,0.0,53,971,,,,,
,,,,,53,971,0.10494024306535721,,,,
1.2108463048934937,0.6875,0.4583333432674408,0.0,0.0,54,989,,,,,
,,,,,54,989,0.04321831092238426,,,,
1.183519959449768,0.6875,0.4583333432674408,0.0,0.0,55,1007,,,,,
,,,,,55,1007,0.02608123980462551,,,,
1.0829088687896729,0.65625,0.4375,0.0,0.0,56,1025,,,,,
,,,,,56,1025,0.032009102404117584,,,,
1.4484971761703491,0.65625,0.4375,0.0,0.0,57,1043,,,,,
,,,,,57,1043,0.020199397578835487,,,,
1.4582769870758057,0.65625,0.4375,0.0,0.0,58,1061,,,,,
,,,,,58,1061,0.01593686267733574,,,,
1.11753249168396,0.6875,0.5,0.25,0.125,59,1079,,,,,
,,,,,59,1079,0.017955759540200233,,,,
1.240680456161499,0.65625,0.4375,0.0,0.0,60,1097,,,,,
,,,,,60,1097,0.012253884226083755,,,,
1.4560924768447876,0.6875,0.4583333432674408,0.0,0.0,61,1115,,,,,
,,,,,61,1115,0.01945575140416622,,,,
1.763002872467041,0.6875,0.4583333432674408,0.0,0.0,62,1133,,,,,
,,,,,62,1133,0.015614817850291729,,,,
2.4862124919891357,0.71875,0.4791666567325592,0.0,0.0,63,1151,,,,,
,,,,,63,1151,0.03680625930428505,,,,
2.1168746948242188,0.65625,0.4375,0.0,0.0,64,1169,,,,,
,,,,,64,1169,0.035284802317619324,,,,
1.3195788860321045,0.71875,0.5208333134651184,0.3333333432674408,0.125,65,1187,,,,,
,,,,,65,1187,0.039212316274642944,,,,
1.2776809930801392,0.65625,0.4791666567325592,0.20000000298023224,0.125,66,1205,,,,,
,,,,,66,1205,0.04219677299261093,,,,
1.5717887878417969,0.71875,0.4791666567325592,0.0,0.0,67,1223,,,,,
,,,,,67,1223,0.06595629453659058,,,,
1.5917425155639648,0.4375,0.3333333134651184,0.0833333358168602,0.125,68,1241,,,,,
,,,,,68,1241,0.05658888444304466,,,,
2.1015138626098633,0.5625,0.375,0.0,0.0,69,1259,,,,,
,,,,,69,1259,0.06638968735933304,,,,
1.5930547714233398,0.6875,0.4583333432674408,0.0,0.0,70,1277,,,,,
,,,,,70,1277,0.03787367790937424,,,,
0.975414514541626,0.65625,0.4791666567325592,0.20000000298023224,0.125,71,1295,,,,,
,,,,,71,1295,0.023476026952266693,,,,
1.3937642574310303,0.625,0.4166666567325592,0.0,0.0,72,1313,,,,,
,,,,,72,1313,0.013779121451079845,,,,
1.4143471717834473,0.625,0.4166666567325592,0.0,0.0,73,1331,,,,,
,,,,,73,1331,0.018830684944987297,,,,
1.8422694206237793,0.71875,0.4791666567325592,0.0,0.0,74,1349,,,,,
,,,,,74,1349,0.016063354909420013,,,,
1.6706793308258057,0.6875,0.5,0.25,0.125,75,1367,,,,,
,,,,,75,1367,0.06476277112960815,,,,
0.9724909663200378,0.6875,0.4583333432674408,0.0,0.0,76,1385,,,,,
,,,,,76,1385,0.117374949157238,,,,
2.303943157196045,0.75,0.5,0.0,0.0,77,1403,,,,,
,,,,,77,1403,0.06427683681249619,,,,
1.3982257843017578,0.59375,0.3958333432674408,0.0,0.0,78,1421,,,,,
,,,,,78,1421,0.03333083167672157,,,,
1.408299446105957,0.65625,0.4375,0.0,0.0,79,1439,,,,,
,,,,,79,1439,0.020085735246539116,,,,
0.9766651391983032,0.59375,0.4375,0.1428571492433548,0.125,80,1457,,,,,
,,,,,80,1457,0.019775686785578728,,,,
1.5681761503219604,0.625,0.4583333432674408,0.1666666716337204,0.125,81,1475,,,,,
,,,,,81,1475,0.009422959759831429,,,,
1.2287620306015015,0.625,0.4583333432674408,0.1666666716337204,0.125,82,1493,,,,,
,,,,,82,1493,0.02706376276910305,,,,
1.2801445722579956,0.6875,0.5,0.25,0.125,83,1511,,,,,
,,,,,83,1511,0.013179351575672626,,,,
1.5561248064041138,0.71875,0.4791666567325592,0.0,0.0,84,1529,,,,,
,,,,,84,1529,0.02192496694624424,,,,
1.8212653398513794,0.71875,0.4791666567325592,0.0,0.0,85,1547,,,,,
,,,,,85,1547,0.005808856338262558,,,,
1.6198608875274658,0.6875,0.4583333432674408,0.0,0.0,86,1565,,,,,
,,,,,86,1565,0.024815212935209274,,,,
1.296548843383789,0.71875,0.5625,0.4000000059604645,0.25,87,1583,,,,,
,,,,,87,1583,0.008503032848238945,,,,
1.4451870918273926,0.65625,0.4375,0.0,0.0,88,1601,,,,,
,,,,,88,1601,0.05329134687781334,,,,
2.1007943153381348,0.6875,0.4583333432674408,0.0,0.0,89,1619,,,,,
,,,,,89,1619,0.03853338584303856,,,,
1.5033189058303833,0.46875,0.5625,0.2857142984867096,0.75,90,1637,,,,,
,,,,,90,1637,0.08646053820848465,,,,
1.4073874950408936,0.59375,0.4375,0.1428571492433548,0.125,91,1655,,,,,
,,,,,91,1655,0.08313577622175217,,,,
1.3302652835845947,0.65625,0.4375,0.0,0.0,92,1673,,,,,
,,,,,92,1673,0.028047578409314156,,,,
1.6071979999542236,0.71875,0.4791666567325592,0.0,0.0,93,1691,,,,,
,,,,,93,1691,0.01915331743657589,,,,
1.472025990486145,0.65625,0.4375,0.0,0.0,94,1709,,,,,
,,,,,94,1709,0.008450604975223541,,,,
1.5785945653915405,0.625,0.4166666567325592,0.0,0.0,95,1727,,,,,
,,,,,95,1727,0.005769386887550354,,,,
1.4779409170150757,0.65625,0.4375,0.0,0.0,96,1745,,,,,
,,,,,96,1745,0.010906489565968513,,,,
1.8188716173171997,0.625,0.4166666567325592,0.0,0.0,97,1763,,,,,
,,,,,97,1763,0.010260953567922115,,,,
1.6393563747406006,0.71875,0.4791666567325592,0.0,0.0,98,1781,,,,,
,,,,,98,1781,0.013479800894856453,,,,
1.2958239316940308,0.625,0.4583333432674408,0.1666666716337204,0.125,99,1799,,,,,
,,,,,99,1799,0.02564062923192978,,,,
,,,,,100,1800,,0.4810126721858978,0.4964912533760071,0.2380952537059784,0.5263158082962036
,,,,,100,1800,,0.7594936490058899,0.5,0.0,0.0
,,,,,100,1800,,0.6202531456947327,0.5521930456161499,0.29629629850387573,0.42105260491371155
