val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
1.1120946407318115,0.75,0.5,0.0,0.0,0,8,,,,,
,,,,,0,8,31.59510612487793,,,,
0.39627543091773987,0.75,0.5,0.0,0.0,1,17,,,,,
,,,,,1,17,0.9692654609680176,,,,
0.38435885310173035,0.75,0.5,0.0,0.0,2,26,,,,,
,,,,,2,26,0.45742204785346985,,,,
0.3735758364200592,0.75,0.5,0.0,0.0,3,35,,,,,
,,,,,3,35,0.3928297162055969,,,,
0.3856814205646515,0.75,0.5,0.0,0.0,4,44,,,,,
,,,,,4,44,0.3837893307209015,,,,
0.3912131190299988,0.75,0.5,0.0,0.0,5,53,,,,,
,,,,,5,53,0.4010663628578186,,,,
,,,,,6,54,,0.7594936490058899,0.5,0.0,0.0
,,,,,6,54,,0.7594936490058899,0.5,0.0,0.0
,,,,,6,54,,0.7594936490058899,0.5,0.0,0.0
