val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.37215927243232727,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,0.5802615284919739,0.45110663771629333,,,,
0.5353452563285828,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.3935730755329132,0.5,,,,
0.3937531113624573,0.75,0.5,0.0,0.0,2,26,,,,,,
,,,,,2,26,0.39436647295951843,0.5,,,,
0.3834875524044037,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.3769843876361847,0.5,,,,
0.3730863928794861,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.3806772828102112,0.5,,,,
0.3902153968811035,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,0.3722262978553772,0.5,,,,
0.34170907735824585,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.3652312755584717,0.5144869089126587,,,,
0.8313579559326172,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.3500288724899292,0.5,,,,
0.6797248721122742,0.3125,0.4583333432674408,0.23076923191547394,0.75,8,80,,,,,,
,,,,,8,80,0.34672945737838745,0.519282341003418,,,,
2.3267369270324707,0.75,0.5,0.0,0.0,9,89,,,,,,
,,,,,9,89,0.3098912835121155,0.6076458692550659,,,,
0.9757245779037476,0.65625,0.5208333730697632,0.2857142984867096,0.25,10,98,,,,,,
,,,,,10,98,0.3006836175918579,0.6505030393600464,,,,
0.8401894569396973,0.625,0.4166666567325592,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.18861721456050873,0.7644869089126587,,,,
1.3416597843170166,0.5,0.375,0.10000000149011612,0.125,12,116,,,,,,
,,,,,12,116,0.1981482207775116,0.8338699340820312,,,,
0.7618129253387451,0.625,0.5416666865348816,0.30000001192092896,0.375,13,125,,,,,,
,,,,,13,125,0.1856095939874649,0.8173373341560364,,,,
1.7476738691329956,0.625,0.4166666567325592,0.0,0.0,14,134,,,,,,
,,,,,14,134,0.22658824920654297,0.754996657371521,,,,
0.9102381467819214,0.75,0.5,0.0,0.0,15,143,,,,,,
,,,,,15,143,0.16819050908088684,0.8695842027664185,,,,
0.5387083888053894,0.78125,0.6041666269302368,0.6666666865348816,0.25,16,152,,,,,,
,,,,,16,152,0.10439005494117737,0.9048961400985718,,,,
0.9485721588134766,0.4375,0.4583333134651184,0.2222222238779068,0.5,17,161,,,,,,
,,,,,17,161,0.07071434706449509,0.9667336940765381,,,,
1.0380736589431763,0.59375,0.4375,0.1428571492433548,0.125,18,170,,,,,,
,,,,,18,170,0.028885500505566597,0.9715291261672974,,,,
0.9986116290092468,0.65625,0.4375,0.0,0.0,19,179,,,,,,
,,,,,19,179,0.01927533932030201,0.985714316368103,,,,
0.8122855424880981,0.6875,0.5416666269302368,0.3333333432674408,0.25,20,188,,,,,,
,,,,,20,188,0.008829805068671703,0.9976526498794556,,,,
0.8614566326141357,0.65625,0.5208333730697632,0.2857142984867096,0.25,21,197,,,,,,
,,,,,21,197,0.0046685608103871346,1.0,,,,
1.0475733280181885,0.71875,0.6458333134651184,0.4444444477558136,0.5,22,206,,,,,,
,,,,,22,206,0.00787742156535387,0.9976526498794556,,,,
0.9592447876930237,0.65625,0.4791666567325592,0.20000000298023224,0.125,23,215,,,,,,
,,,,,23,215,0.011110201478004456,0.985714316368103,,,,
1.3618446588516235,0.6875,0.5,0.25,0.125,24,224,,,,,,
,,,,,24,224,0.010338581167161465,0.9976526498794556,,,,
1.5021138191223145,0.71875,0.5208333134651184,0.3333333432674408,0.125,25,233,,,,,,
,,,,,25,233,0.011110857129096985,0.992857038974762,,,,
1.146489143371582,0.75,0.5,0.0,0.0,26,242,,,,,,
,,,,,26,242,0.055548589676618576,0.9548959732055664,,,,
2.5675625801086426,0.5625,0.4166666865348816,0.125,0.125,27,251,,,,,,
,,,,,27,251,0.13446590304374695,0.9004024863243103,,,,
6.597994804382324,0.6875,0.4583333432674408,0.0,0.0,28,260,,,,,,
,,,,,28,260,0.2518129050731659,0.8171361684799194,,,,
1.9270188808441162,0.21875,0.3125,0.1599999964237213,0.5,29,269,,,,,,
,,,,,29,269,0.1566288024187088,0.869382917881012,,,,
0.7364651560783386,0.5,0.5,0.25,0.5,30,278,,,,,,
,,,,,30,278,0.08361049741506577,0.9286720156669617,,,,
0.6845191717147827,0.59375,0.5208333134651184,0.27272728085517883,0.375,31,287,,,,,,
,,,,,31,287,0.03150074928998947,0.9881622195243835,,,,
0.6768043637275696,0.71875,0.6041666269302368,0.4285714328289032,0.375,32,296,,,,,,
,,,,,32,296,0.015689514577388763,0.985714316368103,,,,
0.6240718364715576,0.75,0.625,0.5,0.375,33,305,,,,,,
,,,,,33,305,0.006873794831335545,0.992857038974762,,,,
0.6940954327583313,0.75,0.625,0.5,0.375,34,314,,,,,,
,,,,,34,314,0.003073012689128518,1.0,,,,
0.6668033003807068,0.78125,0.6458333730697632,0.6000000238418579,0.375,35,323,,,,,,
,,,,,35,323,0.00494248466566205,0.9976526498794556,,,,
0.6996536254882812,0.8125,0.7083333134651184,0.6666666865348816,0.5,36,332,,,,,,
,,,,,36,332,0.0028569847345352173,1.0,,,,
0.7959704399108887,0.6875,0.4583333432674408,0.0,0.0,37,341,,,,,,
,,,,,37,341,0.004630212672054768,1.0,,,,
0.7006524801254272,0.75,0.5416666865348816,0.5,0.125,38,350,,,,,,
,,,,,38,350,0.0030445698648691177,1.0,,,,
0.6365556716918945,0.71875,0.5208333134651184,0.3333333432674408,0.125,39,359,,,,,,
,,,,,39,359,0.002742473967373371,1.0,,,,
0.7662936449050903,0.71875,0.5208333134651184,0.3333333432674408,0.125,40,368,,,,,,
,,,,,40,368,0.0039131976664066315,1.0,,,,
0.8270711898803711,0.71875,0.5208333134651184,0.3333333432674408,0.125,41,377,,,,,,
,,,,,41,377,0.0008208807557821274,1.0,,,,
0.8388288021087646,0.71875,0.5208333134651184,0.3333333432674408,0.125,42,386,,,,,,
