val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.3983798921108246,0.75,0.5,0.0,0.0,0,70,,,,,,
,,,,,0,70,0.4330682158470154,0.4750838577747345,,,,
0.423583060503006,0.75,0.5,0.0,0.0,1,141,,,,,,
,,,,,1,141,0.38211727142333984,0.4976525604724884,,,,
0.3656385838985443,0.75,0.5,0.0,0.0,2,212,,,,,,
,,,,,2,212,0.3810622990131378,0.5,,,,
0.3671436607837677,0.75,0.5,0.0,0.0,3,283,,,,,,
,,,,,3,283,0.3702617287635803,0.5,,,,
0.40732449293136597,0.75,0.5,0.0,0.0,4,354,,,,,,
,,,,,4,354,0.371066153049469,0.5,,,,
0.3701837956905365,0.75,0.5,0.0,0.0,5,425,,,,,,
,,,,,5,425,0.37163668870925903,0.5,,,,
0.38890454173088074,0.75,0.5,0.0,0.0,6,496,,,,,,
,,,,,6,496,0.376302570104599,0.5,,,,
0.3839133679866791,0.75,0.5,0.0,0.0,7,567,,,,,,
,,,,,7,567,0.3694225251674652,0.5,,,,
0.3661465346813202,0.75,0.5,0.0,0.0,8,638,,,,,,
,,,,,8,638,0.3700179159641266,0.5,,,,
0.3805958926677704,0.75,0.5,0.0,0.0,9,709,,,,,,
,,,,,9,709,0.3680679202079773,0.5,,,,
0.3869161605834961,0.75,0.5,0.0,0.0,10,780,,,,,,
,,,,,10,780,0.36819297075271606,0.5,,,,
0.389484703540802,0.75,0.5,0.0,0.0,11,851,,,,,,
,,,,,11,851,0.3697916269302368,0.5,,,,
0.38548028469085693,0.75,0.5416666865348816,0.5,0.125,12,922,,,,,,
,,,,,12,922,0.36751511693000793,0.5,,,,
0.37245458364486694,0.75,0.5,0.0,0.0,13,993,,,,,,
,,,,,13,993,0.376818984746933,0.5,,,,
0.3819711208343506,0.75,0.5,0.0,0.0,14,1064,,,,,,
,,,,,14,1064,0.37034091353416443,0.5,,,,
0.38020145893096924,0.75,0.5,0.0,0.0,15,1135,,,,,,
,,,,,15,1135,0.3679874539375305,0.5,,,,
0.38647958636283875,0.75,0.5,0.0,0.0,16,1206,,,,,,
,,,,,16,1206,0.36801382899284363,0.5,,,,
0.3897988200187683,0.75,0.5,0.0,0.0,17,1277,,,,,,
,,,,,17,1277,0.3630969226360321,0.5,,,,
0.38754162192344666,0.75,0.5,0.0,0.0,18,1348,,,,,,
,,,,,18,1348,0.36194464564323425,0.5,,,,
0.3887072801589966,0.75,0.5,0.0,0.0,19,1419,,,,,,
,,,,,19,1419,0.364551842212677,0.5,,,,
0.3905749022960663,0.75,0.5,0.0,0.0,20,1490,,,,,,
,,,,,20,1490,0.3699524700641632,0.5,,,,
0.39441895484924316,0.75,0.5,0.0,0.0,21,1561,,,,,,
,,,,,21,1561,0.3610360622406006,0.5,,,,
0.38632240891456604,0.75,0.5,0.0,0.0,22,1632,,,,,,
,,,,,22,1632,0.3599987030029297,0.5,,,,
0.4188207983970642,0.75,0.5,0.0,0.0,23,1703,,,,,,
,,,,,23,1703,0.35727477073669434,0.5,,,,
0.3770086467266083,0.75,0.5,0.0,0.0,24,1774,,,,,,
,,,,,24,1774,0.3552590310573578,0.5,,,,
0.41939404606819153,0.75,0.5,0.0,0.0,25,1845,,,,,,
,,,,,25,1845,0.36388298869132996,0.5,,,,
0.36907142400741577,0.75,0.5,0.0,0.0,26,1916,,,,,,
,,,,,26,1916,0.3627937138080597,0.5142857432365417,,,,
0.3919013738632202,0.75,0.5,0.0,0.0,27,1987,,,,,,
,,,,,27,1987,0.36616310477256775,0.5,,,,
,,,,,28,1988,,,0.6582278609275818,0.45720335841178894,0.1111111119389534,0.05000000074505806
,,,,,28,1988,,,0.746835470199585,0.5,0.0,0.0
,,,,,28,1988,,,0.7341772317886353,0.5080508589744568,0.3333333432674408,0.05000000074505806
