val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
4.036122798919678,0.28125,0.4791666865348816,0.24137930572032928,0.875,0,17,,,,,
,,,,,0,17,0.47541308403015137,,,,
0.6066151261329651,0.75,0.5,0.0,0.0,1,35,,,,,
,,,,,1,35,0.3951479494571686,,,,
0.38287997245788574,0.75,0.5,0.0,0.0,2,53,,,,,
,,,,,2,53,0.385049968957901,,,,
0.4756237268447876,0.75,0.5,0.0,0.0,3,71,,,,,
,,,,,3,71,0.3974136412143707,,,,
0.38151395320892334,0.75,0.5,0.0,0.0,4,89,,,,,
,,,,,4,89,0.3674100339412689,,,,
1.611659049987793,0.75,0.5,0.0,0.0,5,107,,,,,
,,,,,5,107,0.3884381949901581,,,,
0.4368228614330292,0.65625,0.5208333730697632,0.2857142984867096,0.25,6,125,,,,,
,,,,,6,125,0.37537819147109985,,,,
0.40038901567459106,0.75,0.5,0.0,0.0,7,143,,,,,
,,,,,7,143,0.38108864426612854,,,,
0.43115708231925964,0.75,0.5,0.0,0.0,8,161,,,,,
,,,,,8,161,0.37453630566596985,,,,
0.4127405285835266,0.75,0.5,0.0,0.0,9,179,,,,,
,,,,,9,179,0.37608468532562256,,,,
0.7978558540344238,0.75,0.5,0.0,0.0,10,197,,,,,
,,,,,10,197,0.3753451406955719,,,,
0.6132264733314514,0.75,0.5,0.0,0.0,11,215,,,,,
,,,,,11,215,0.37507179379463196,,,,
,,,,,12,216,,0.6962025165557861,0.48262709379196167,0.1666666716337204,0.05000000074505806
,,,,,12,216,,0.746835470199585,0.5,0.0,0.0
,,,,,12,216,,0.746835470199585,0.5,0.0,0.0
