val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
,,,,,20,377,0.22267547249794006,0.7670356035232544,,,,
0.45781344175338745,0.75,0.625,0.5,0.375,21,395,,,,,,
,,,,,21,395,0.18593570590019226,0.8004024028778076,,,,
0.7228243350982666,0.71875,0.4791666567325592,0.0,0.0,22,413,,,,,,
,,,,,22,413,0.1873670369386673,0.8266264200210571,,,,
0.955615222454071,0.46875,0.5625,0.2857142984867096,0.75,23,431,,,,,,
,,,,,23,431,0.18119646608829498,0.80744469165802,,,,
0.4148487150669098,0.78125,0.6875,0.5714285969734192,0.5,24,449,,,,,,
,,,,,24,449,0.1248377189040184,0.9122400879859924,,,,
0.4783490300178528,0.71875,0.5625,0.4000000059604645,0.25,25,467,,,,,,
,,,,,25,467,0.08488655090332031,0.9310193657875061,,,,
0.5527445077896118,0.75,0.625,0.5,0.375,26,485,,,,,,
,,,,,26,485,0.07043834775686264,0.9572434425354004,,,,
0.5006372928619385,0.6875,0.5833333730697632,0.375,0.375,27,503,,,,,,
,,,,,27,503,0.09779880195856094,0.9025486707687378,,,,
0.6006932258605957,0.65625,0.5208333730697632,0.2857142984867096,0.25,28,521,,,,,,
,,,,,28,521,0.09390008449554443,0.9074447154998779,,,,
0.8945419788360596,0.6875,0.5,0.25,0.125,29,539,,,,,,
,,,,,29,539,0.0891457349061966,0.9264252185821533,,,,
0.8929814100265503,0.6875,0.4583333432674408,0.0,0.0,30,557,,,,,,
,,,,,30,557,0.12512163817882538,0.888262927532196,,,,
0.9491212368011475,0.625,0.5416666865348816,0.30000001192092896,0.375,31,575,,,,,,
,,,,,31,575,0.07982877641916275,0.9549965858459473,,,,
0.6275168061256409,0.71875,0.6041666269302368,0.4285714328289032,0.375,32,593,,,,,,
,,,,,32,593,0.054326608777046204,0.9573440551757812,,,,
0.7412747144699097,0.71875,0.5208333134651184,0.3333333432674408,0.125,33,611,,,,,,
,,,,,33,611,0.06257499009370804,0.9286720156669617,,,,
0.9009613990783691,0.75,0.5,0.0,0.0,34,629,,,,,,
,,,,,34,629,0.04437953606247902,0.9691816568374634,,,,
0.8138115406036377,0.71875,0.5208333134651184,0.3333333432674408,0.125,35,647,,,,,,
,,,,,35,647,0.04901151359081268,0.966834306716919,,,,
0.711726188659668,0.65625,0.4375,0.0,0.0,36,665,,,,,,
,,,,,36,665,0.037428345531225204,0.9643862843513489,,,,
0.7104159593582153,0.6875,0.5,0.25,0.125,37,683,,,,,,
,,,,,37,683,0.028844153508543968,0.9762240052223206,,,,
0.9511896371841431,0.71875,0.5208333134651184,0.3333333432674408,0.125,38,701,,,,,,
,,,,,38,701,0.0294880960136652,0.9762240052223206,,,,
0.9591877460479736,0.625,0.4166666567325592,0.0,0.0,39,719,,,,,,
,,,,,39,719,0.015515550039708614,0.9976526498794556,,,,
,,,,,40,720,,,0.7088607549667358,0.5406780242919922,0.3636363744735718,0.20000000298023224
,,,,,40,720,,,0.746835470199585,0.5,0.0,0.0
,,,,,40,720,,,0.746835470199585,0.6156779527664185,0.5,0.3499999940395355
