val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
4.440384864807129,0.75,0.5,0.0,0.0,0,17,,,,,
,,,,,0,17,12.660454750061035,,,,
2.886457920074463,0.625,0.4583333432674408,0.1666666716337204,0.125,1,35,,,,,
,,,,,1,35,4.999792575836182,,,,
1.0197856426239014,0.75,0.5,0.0,0.0,2,53,,,,,
,,,,,2,53,3.032835006713867,,,,
0.8168152570724487,0.75,0.5,0.0,0.0,3,71,,,,,
,,,,,3,71,1.984494924545288,,,,
1.2077105045318604,0.75,0.5,0.0,0.0,4,89,,,,,
,,,,,4,89,1.60399329662323,,,,
0.7217363119125366,0.75,0.5,0.0,0.0,5,107,,,,,
,,,,,5,107,1.4010405540466309,,,,
,,,,,6,108,,0.7564102411270142,0.5,0.0,0.0
,,,,,6,108,,0.7564102411270142,0.5,0.0,0.0
,,,,,6,108,,0.7564102411270142,0.5,0.0,0.0
