val_loss,val_accuracy,val_auroc,val_precision,val_recall,val_balanced_accuracy,epoch,step
0.6905883550643921,0.25,0.625,0.25,0.25,0.5,0,17
0.7115764617919922,0.25,0.46875,0.25,0.25,0.5,1,35
0.7415320873260498,0.75,0.6197916269302368,0.75,0.75,0.5,2,53
0.700973391532898,0.75,0.5416666269302368,0.75,0.75,0.5,3,71
0.6990398168563843,0.46875,0.5208333730697632,0.46875,0.46875,0.5208333333333334,4,89
0.7106736302375793,0.75,0.4635416865348816,0.75,0.75,0.5,5,107
0.7135777473449707,0.25,0.53125,0.25,0.25,0.4583333333333333,6,125
0.7155297994613647,0.75,0.4791666567325592,0.75,0.75,0.5,7,143
0.713182806968689,0.75,0.484375,0.75,0.75,0.5,8,161
0.7140110731124878,0.21875,0.4947916865348816,0.21875,0.21875,0.4375,9,179
0.7320314645767212,0.21875,0.3697916865348816,0.21875,0.21875,0.4375,10,197
0.7231988310813904,0.71875,0.5,0.71875,0.71875,0.4791666666666667,11,215
0.7290260791778564,0.21875,0.546875,0.21875,0.21875,0.4375,12,233
0.7248935699462891,0.625,0.5833333730697632,0.625,0.625,0.5,13,251
0.7271804809570312,0.5,0.5885416269302368,0.5,0.5,0.5833333333333334,14,269
0.7359459400177002,0.21875,0.625,0.21875,0.21875,0.4375,15,287
0.7465178966522217,0.3125,0.546875,0.3125,0.3125,0.5,16,305
0.7483912706375122,0.59375,0.5572916269302368,0.59375,0.59375,0.5625,17,323
0.7541487216949463,0.75,0.578125,0.75,0.75,0.5,18,341
0.7740319967269897,0.71875,0.5885416269302368,0.71875,0.71875,0.4791666666666667,19,359
0.780877947807312,0.65625,0.5833333134651184,0.65625,0.65625,0.4791666666666667,20,377
0.7764447331428528,0.625,0.5520833730697632,0.625,0.625,0.625,21,395
0.8170648813247681,0.375,0.609375,0.375,0.375,0.5416666666666666,22,413
0.8484728932380676,0.6875,0.6197916269302368,0.6875,0.6875,0.4583333333333333,23,431
0.8746920824050903,0.6875,0.578125,0.6875,0.6875,0.5,24,449
0.9163217544555664,0.625,0.6197916269302368,0.625,0.625,0.5833333333333333,25,467
1.154881477355957,0.75,0.390625,0.75,0.75,0.5,26,485
1.0437524318695068,0.59375,0.4583333134651184,0.59375,0.59375,0.4791666666666667,27,503
1.039076328277588,0.53125,0.6145833730697632,0.53125,0.53125,0.6041666666666666,28,521
1.5873095989227295,0.75,0.4635416567325592,0.75,0.75,0.5,29,539
1.5313889980316162,0.46875,0.4270833134651184,0.46875,0.46875,0.4375,30,557
1.2785561084747314,0.65625,0.5572916269302368,0.65625,0.65625,0.5208333333333333,31,575
1.4987109899520874,0.75,0.5416666269302368,0.75,0.75,0.5,32,593
2.081141471862793,0.75,0.4322916269302368,0.75,0.75,0.5,33,611
1.2131847143173218,0.4375,0.6666666865348816,0.4375,0.4375,0.5833333333333334,34,629
1.358107328414917,0.6875,0.5260416269302368,0.6875,0.6875,0.4583333333333333,35,647
1.310197114944458,0.65625,0.609375,0.65625,0.65625,0.6875,36,665
1.8234328031539917,0.71875,0.4270833134651184,0.71875,0.71875,0.4791666666666667,37,683
