val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
1.5104726552963257,0.75,0.5,0.0,0.0,0,17,,,,,
,,,,,0,17,0.5143336653709412,,,,
0.7085230350494385,0.75,0.5,0.0,0.0,1,35,,,,,
,,,,,1,35,0.3813404440879822,,,,
0.553004264831543,0.75,0.5,0.0,0.0,2,53,,,,,
,,,,,2,53,0.37812209129333496,,,,
0.3806622326374054,0.75,0.5,0.0,0.0,3,71,,,,,
,,,,,3,71,0.3864140808582306,,,,
0.38550159335136414,0.75,0.5,0.0,0.0,4,89,,,,,
,,,,,4,89,0.3744693994522095,,,,
0.4318152666091919,0.75,0.5,0.0,0.0,5,107,,,,,
,,,,,5,107,0.3687531054019928,,,,
0.3806874752044678,0.75,0.5,0.0,0.0,6,125,,,,,
,,,,,6,125,0.37346264719963074,,,,
0.3808681070804596,0.75,0.5,0.0,0.0,7,143,,,,,
,,,,,7,143,0.3603263795375824,,,,
0.4327676296234131,0.75,0.5,0.0,0.0,8,161,,,,,
,,,,,8,161,0.3721945285797119,,,,
0.5921556949615479,0.75,0.5,0.0,0.0,9,179,,,,,
,,,,,9,179,0.4267427325248718,,,,
0.4738747179508209,0.75,0.5,0.0,0.0,10,197,,,,,
,,,,,10,197,0.3941863179206848,,,,
0.4175838232040405,0.75,0.5,0.0,0.0,11,215,,,,,
,,,,,11,215,0.37165379524230957,,,,
0.46057072281837463,0.75,0.5,0.0,0.0,12,233,,,,,
,,,,,12,233,0.37235069274902344,,,,
4.102670192718506,0.75,0.5,0.0,0.0,13,251,,,,,
,,,,,13,251,0.3716779947280884,,,,
0.5733897686004639,0.75,0.5,0.0,0.0,14,269,,,,,
,,,,,14,269,0.39335665106773376,,,,
0.7630491256713867,0.75,0.5,0.0,0.0,15,287,,,,,
,,,,,15,287,0.3920590281486511,,,,
0.4404178857803345,0.75,0.5,0.0,0.0,16,305,,,,,
,,,,,16,305,0.3766542673110962,,,,
0.638983964920044,0.75,0.5,0.0,0.0,17,323,,,,,
,,,,,17,323,0.38435155153274536,,,,
0.6616929173469543,0.75,0.5,0.0,0.0,18,341,,,,,
,,,,,18,341,0.38739749789237976,,,,
0.3909083604812622,0.75,0.5,0.0,0.0,19,359,,,,,
,,,,,19,359,0.3837863802909851,,,,
0.5013549327850342,0.46875,0.4375,0.20000000298023224,0.375,20,377,,,,,
,,,,,20,377,0.3537949323654175,,,,
0.38670021295547485,0.75,0.5,0.0,0.0,21,395,,,,,
,,,,,21,395,0.39613720774650574,,,,
0.38708189129829407,0.75,0.5,0.0,0.0,22,413,,,,,
,,,,,22,413,0.3697041869163513,,,,
0.4012107849121094,0.75,0.5,0.0,0.0,23,431,,,,,
,,,,,23,431,0.37985724210739136,,,,
0.4274623990058899,0.75,0.5,0.0,0.0,24,449,,,,,
,,,,,24,449,0.37209609150886536,,,,
0.42775455117225647,0.71875,0.5208333134651184,0.3333333432674408,0.125,25,467,,,,,
,,,,,25,467,0.3795720040798187,,,,
0.4235469698905945,0.75,0.5,0.0,0.0,26,485,,,,,
,,,,,26,485,0.36685237288475037,,,,
0.4307019114494324,0.75,0.5,0.0,0.0,27,503,,,,,
,,,,,27,503,0.368852436542511,,,,
0.40116506814956665,0.75,0.5,0.0,0.0,28,521,,,,,
,,,,,28,521,0.3606286346912384,,,,
0.4049299657344818,0.75,0.5,0.0,0.0,29,539,,,,,
,,,,,29,539,0.37700650095939636,,,,
0.47441983222961426,0.65625,0.4375,0.0,0.0,30,557,,,,,
,,,,,30,557,0.3746141195297241,,,,
