val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.4997713267803192,0.28125,0.5208333730697632,0.25806450843811035,1.0,0,8,,,,,
,,,,,0,8,0.5133082270622253,,,,
0.4642053544521332,0.75,0.5833333730697632,0.5,0.25,1,17,,,,,
,,,,,1,17,0.44509613513946533,,,,
0.4134913980960846,0.75,0.5,0.0,0.0,2,26,,,,,
,,,,,2,26,0.4008084535598755,,,,
0.3982396721839905,0.75,0.5,0.0,0.0,3,35,,,,,
,,,,,3,35,0.38288095593452454,,,,
0.37839484214782715,0.75,0.5,0.0,0.0,4,44,,,,,
,,,,,4,44,0.3674602210521698,,,,
0.3785828649997711,0.75,0.5,0.0,0.0,5,53,,,,,
,,,,,5,53,0.365756630897522,,,,
0.376517653465271,0.75,0.5,0.0,0.0,6,62,,,,,
,,,,,6,62,0.3597882091999054,,,,
0.3763596713542938,0.75,0.5,0.0,0.0,7,71,,,,,
,,,,,7,71,0.3576633334159851,,,,
0.3766045570373535,0.75,0.5,0.0,0.0,8,80,,,,,
,,,,,8,80,0.3564636707305908,,,,
0.37434151768684387,0.75,0.5,0.0,0.0,9,89,,,,,
,,,,,9,89,0.3534524142742157,,,,
0.37567174434661865,0.75,0.5,0.0,0.0,10,98,,,,,
,,,,,10,98,0.35006070137023926,,,,
0.3728504180908203,0.75,0.5,0.0,0.0,11,107,,,,,
,,,,,11,107,0.3473609685897827,,,,
0.39287954568862915,0.75,0.5,0.0,0.0,12,116,,,,,
,,,,,12,116,0.34438538551330566,,,,
0.373783141374588,0.75,0.5,0.0,0.0,13,125,,,,,
,,,,,13,125,0.34258556365966797,,,,
0.3841441869735718,0.75,0.5,0.0,0.0,14,134,,,,,
,,,,,14,134,0.34083616733551025,,,,
0.37945839762687683,0.75,0.5,0.0,0.0,15,143,,,,,
,,,,,15,143,0.3327411413192749,,,,
0.3845837712287903,0.75,0.5,0.0,0.0,16,152,,,,,
,,,,,16,152,0.32838374376296997,,,,
0.38384485244750977,0.75,0.5,0.0,0.0,17,161,,,,,
,,,,,17,161,0.3204929530620575,,,,
0.3879221975803375,0.75,0.5,0.0,0.0,18,170,,,,,
,,,,,18,170,0.3293715715408325,,,,
0.38972872495651245,0.75,0.5,0.0,0.0,19,179,,,,,
,,,,,19,179,0.3050132095813751,,,,
0.38408276438713074,0.75,0.5,0.0,0.0,20,188,,,,,
,,,,,20,188,0.31028857827186584,,,,
0.435316264629364,0.75,0.5,0.0,0.0,21,197,,,,,
,,,,,21,197,0.2805666923522949,,,,
0.4319117069244385,0.65625,0.4791666567325592,0.20000000298023224,0.125,22,206,,,,,
,,,,,22,206,0.27435776591300964,,,,
0.4124375581741333,0.75,0.5,0.0,0.0,23,215,,,,,
,,,,,23,215,0.2562120854854584,,,,
0.4356656074523926,0.75,0.5,0.0,0.0,24,224,,,,,
,,,,,24,224,0.2453496754169464,,,,
0.43395838141441345,0.6875,0.5,0.25,0.125,25,233,,,,,
,,,,,25,233,0.22125059366226196,,,,
0.4700051546096802,0.75,0.5,0.0,0.0,26,242,,,,,
,,,,,26,242,0.1965876817703247,,,,
0.6088780164718628,0.34375,0.3958333432674408,0.190476194024086,0.5,27,251,,,,,
,,,,,27,251,0.17551244795322418,,,,
0.5242161750793457,0.75,0.5,0.0,0.0,28,260,,,,,
,,,,,28,260,0.14533832669258118,,,,
0.4723302125930786,0.59375,0.4375,0.1428571492433548,0.125,29,269,,,,,
,,,,,29,269,0.13021615147590637,,,,
1.1220059394836426,0.25,0.4583333432674408,0.23333333432674408,0.875,30,278,,,,,
,,,,,30,278,0.108053058385849,,,,
0.7777507901191711,0.75,0.5,0.0,0.0,31,287,,,,,
,,,,,31,287,0.07390131801366806,,,,
0.5628231763839722,0.75,0.5,0.0,0.0,32,296,,,,,
,,,,,32,296,0.06495936959981918,,,,
0.5351805686950684,0.75,0.5,0.0,0.0,33,305,,,,,
,,,,,33,305,0.0737091451883316,,,,
0.7166802287101746,0.4375,0.5416666269302368,0.27272728085517883,0.75,34,314,,,,,
,,,,,34,314,0.06247182562947273,,,,
0.8921585083007812,0.75,0.5,0.0,0.0,35,323,,,,,
,,,,,35,323,0.04463457316160202,,,,
0.5866597890853882,0.59375,0.6041666865348816,0.3333333432674408,0.625,36,332,,,,,
,,,,,36,332,0.041539065539836884,,,,
0.7834519147872925,0.75,0.5,0.0,0.0,37,341,,,,,
,,,,,37,341,0.020674265921115875,,,,
0.51651930809021,0.5625,0.5,0.25,0.375,38,350,,,,,
,,,,,38,350,0.02349955029785633,,,,
