val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.5792012810707092,0.75,0.5,0.0,0.0,0,17,,,,,
,,,,,0,17,0.4705153703689575,,,,
0.3534333109855652,0.75,0.5,0.0,0.0,1,35,,,,,
,,,,,1,35,0.4317343235015869,,,,
0.3941752016544342,0.75,0.5,0.0,0.0,2,53,,,,,
,,,,,2,53,0.40287578105926514,,,,
0.35737478733062744,0.75,0.5,0.0,0.0,3,71,,,,,
,,,,,3,71,0.38762906193733215,,,,
0.35323724150657654,0.75,0.5,0.0,0.0,4,89,,,,,
,,,,,4,89,0.3765886127948761,,,,
0.3551289439201355,0.75,0.5,0.0,0.0,5,107,,,,,
,,,,,5,107,0.38525593280792236,,,,
0.5182713270187378,0.65625,0.4375,0.0,0.0,6,125,,,,,
,,,,,6,125,0.37372902035713196,,,,
0.5398855805397034,0.6875,0.4583333432674408,0.0,0.0,7,143,,,,,
,,,,,7,143,0.409119188785553,,,,
0.45870691537857056,0.75,0.5,0.0,0.0,8,161,,,,,
,,,,,8,161,0.39431801438331604,,,,
0.36143654584884644,0.75,0.5,0.0,0.0,9,179,,,,,
,,,,,9,179,0.36969518661499023,,,,
0.38593363761901855,0.75,0.5,0.0,0.0,10,197,,,,,
,,,,,10,197,0.41091597080230713,,,,
0.5465524196624756,0.75,0.5,0.0,0.0,11,215,,,,,
,,,,,11,215,0.38893750309944153,,,,
0.3530022203922272,0.75,0.5,0.0,0.0,12,233,,,,,
,,,,,12,233,0.3723906874656677,,,,
0.3649177551269531,0.75,0.5,0.0,0.0,13,251,,,,,
,,,,,13,251,0.38387659192085266,,,,
0.3652557134628296,0.75,0.5,0.0,0.0,14,269,,,,,
,,,,,14,269,0.3725191056728363,,,,
0.364138662815094,0.75,0.5,0.0,0.0,15,287,,,,,
,,,,,15,287,0.371979296207428,,,,
0.3504953682422638,0.75,0.5,0.0,0.0,16,305,,,,,
,,,,,16,305,0.38249748945236206,,,,
