val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.6200056672096252,0.557894766330719,0.5,0.0,0.0,0,26,,,,,
,,,,,0,26,0.6412977576255798,,,,
0.6202482581138611,0.557894766330719,0.5,0.0,0.0,1,53,,,,,
,,,,,1,53,0.6370178461074829,,,,
0.6205440759658813,0.5473684072494507,0.5671608448028564,0.4920634925365448,0.738095223903656,2,80,,,,,
,,,,,2,80,0.6366614699363708,,,,
0.700907826423645,0.5789473652839661,0.555929958820343,0.5357142686843872,0.3571428656578064,3,107,,,,,
,,,,,3,107,0.6332734227180481,,,,
0.7903823256492615,0.5684210658073425,0.5637915730476379,0.5116279125213623,0.523809552192688,4,134,,,,,
,,,,,4,134,0.6278114318847656,,,,
,,,,,5,135,,0.555084764957428,0.5757575631141663,0.4968153238296509,0.75
,,,,,5,135,,0.5593220591545105,0.5,0.0,0.0
,,,,,5,135,,0.5805084705352783,0.5729895234107971,0.5247524976730347,0.5096153616905212
