val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.37824541330337524,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,0.4366278350353241,0.4373239576816559,,,,
0.39183932542800903,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.3945024311542511,0.5,,,,
0.42451947927474976,0.75,0.5,0.0,0.0,2,26,,,,,,
,,,,,2,26,0.37557336688041687,0.5024479627609253,,,,
0.39988213777542114,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.36975863575935364,0.5,,,,
0.4216883182525635,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.3724323809146881,0.5,,,,
0.36750328540802,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,0.3673447370529175,0.5,,,,
0.35906463861465454,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.3602074682712555,0.5,,,,
0.4201792776584625,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.34793078899383545,0.5071428418159485,,,,
0.379996657371521,0.75,0.5,0.0,0.0,8,80,,,,,,
,,,,,8,80,0.3334214687347412,0.5214285850524902,,,,
1.111119270324707,0.75,0.5,0.0,0.0,9,89,,,,,,
,,,,,9,89,0.2965497672557831,0.6001006364822388,,,,
6.575079917907715,0.25,0.5,0.25,1.0,10,98,,,,,,
,,,,,10,98,0.2551906406879425,0.7263246178627014,,,,
1.0698208808898926,0.75,0.5,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.29202035069465637,0.6933601498603821,,,,
1.6292359828948975,0.75,0.5,0.0,0.0,12,116,,,,,,
,,,,,12,116,0.24664416909217834,0.7454058527946472,,,,
1.6051373481750488,0.3125,0.5416666269302368,0.2666666805744171,1.0,13,125,,,,,,
,,,,,13,125,0.23790083825588226,0.7506036758422852,,,,
0.8522194623947144,0.75,0.5,0.0,0.0,14,134,,,,,,
,,,,,14,134,0.1814785748720169,0.8167336583137512,,,,
0.5287410020828247,0.75,0.5,0.0,0.0,15,143,,,,,,
,,,,,15,143,0.13986481726169586,0.8597920536994934,,,,
0.6725106835365295,0.6875,0.4583333432674408,0.0,0.0,16,152,,,,,,
,,,,,16,152,0.11149954050779343,0.9097920656204224,,,,
0.9111670255661011,0.5,0.5416666269302368,0.2777777910232544,0.625,17,161,,,,,,
,,,,,17,161,0.10894385725259781,0.9264252185821533,,,,
0.835455060005188,0.625,0.5416666865348816,0.30000001192092896,0.375,18,170,,,,,,
,,,,,18,170,0.06083888188004494,0.9619383215904236,,,,
0.9125103950500488,0.75,0.5,0.0,0.0,19,179,,,,,,
,,,,,19,179,0.06421345472335815,0.9572434425354004,,,,
2.136584758758545,0.4375,0.625,0.3076923191547394,1.0,20,188,,,,,,
,,,,,20,188,0.058465708047151566,0.9501005411148071,,,,
1.377307653427124,0.75,0.5,0.0,0.0,21,197,,,,,,
,,,,,21,197,0.05090183764696121,0.9643862843513489,,,,
0.9514037370681763,0.75,0.5,0.0,0.0,22,206,,,,,,
,,,,,22,206,0.0815538838505745,0.9169349074363708,,,,
1.2325104475021362,0.71875,0.4791666567325592,0.0,0.0,23,215,,,,,,
,,,,,23,215,0.08589120209217072,0.9430583119392395,,,,
0.5953335165977478,0.6875,0.5416666269302368,0.3333333432674408,0.25,24,224,,,,,,
,,,,,24,224,0.07512016594409943,0.9047955274581909,,,,
0.9119508266448975,0.5625,0.5416666865348816,0.2857142984867096,0.5,25,233,,,,,,
,,,,,25,233,0.032552629709243774,0.9833669662475586,,,,
0.6622539758682251,0.6875,0.5416666269302368,0.3333333432674408,0.25,26,242,,,,,,
,,,,,26,242,0.025456810370087624,0.9833669662475586,,,,
0.719370424747467,0.75,0.5,0.0,0.0,27,251,,,,,,
,,,,,27,251,0.02324146032333374,0.9810194969177246,,,,
0.6291725635528564,0.65625,0.5625,0.3333333432674408,0.375,28,260,,,,,,
,,,,,28,260,0.011060952208936214,1.0,,,,
0.8803876638412476,0.78125,0.5625,1.0,0.125,29,269,,,,,,
,,,,,29,269,0.015379405580461025,0.985714316368103,,,,
1.0084376335144043,0.75,0.5,0.0,0.0,30,278,,,,,,
,,,,,30,278,0.007548407185822725,0.992857038974762,,,,
0.8519736528396606,0.75,0.5416666865348816,0.5,0.125,31,287,,,,,,
,,,,,31,287,0.007021209225058556,1.0,,,,
0.6781753301620483,0.75,0.5833333730697632,0.5,0.25,32,296,,,,,,
,,,,,32,296,0.003422667272388935,1.0,,,,
0.6477787494659424,0.625,0.5,0.25,0.25,33,305,,,,,,
,,,,,33,305,0.0027577809523791075,1.0,,,,
0.6569318175315857,0.75,0.5833333730697632,0.5,0.25,34,314,,,,,,
,,,,,34,314,0.001972314203158021,1.0,,,,
0.7863149642944336,0.78125,0.6041666269302368,0.6666666865348816,0.25,35,323,,,,,,
,,,,,35,323,0.004368065856397152,1.0,,,,
,,,,,36,324,,,0.3037974536418915,0.5173729062080383,0.2602739632129669,0.9499999284744263
,,,,,36,324,,,0.746835470199585,0.516525387763977,0.5,0.05000000074505806
,,,,,36,324,,,0.6962025165557861,0.46610167622566223,0.0,0.0
