val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.5263413190841675,0.75,0.5,0.0,0.0,0,2,,,,,
,,,,,0,2,0.5496329069137573,,,,
0.4329610764980316,0.75,0.5,0.0,0.0,1,5,,,,,
,,,,,1,5,0.5077660083770752,,,,
0.45900577306747437,0.75,0.5,0.0,0.0,2,8,,,,,
,,,,,2,8,0.4760294258594513,,,,
0.4600200057029724,0.75,0.5,0.0,0.0,3,11,,,,,
,,,,,3,11,0.45161038637161255,,,,
0.45450854301452637,0.75,0.5,0.0,0.0,4,14,,,,,
,,,,,4,14,0.431989848613739,,,,
0.4431690573692322,0.75,0.5,0.0,0.0,5,17,,,,,
,,,,,5,17,0.4136117398738861,,,,
0.4316919147968292,0.75,0.5,0.0,0.0,6,20,,,,,
,,,,,6,20,0.39681869745254517,,,,
0.4193909764289856,0.75,0.5,0.0,0.0,7,23,,,,,
,,,,,7,23,0.3851272761821747,,,,
0.4077252745628357,0.75,0.5,0.0,0.0,8,26,,,,,
,,,,,8,26,0.377491295337677,,,,
0.3969563841819763,0.75,0.5,0.0,0.0,9,29,,,,,
,,,,,9,29,0.3692556917667389,,,,
0.38901838660240173,0.75,0.5,0.0,0.0,10,32,,,,,
,,,,,10,32,0.3648070693016052,,,,
0.38396334648132324,0.75,0.5,0.0,0.0,11,35,,,,,
,,,,,11,35,0.3616611659526825,,,,
0.3838077485561371,0.75,0.5,0.0,0.0,12,38,,,,,
,,,,,12,38,0.356815367937088,,,,
0.382100373506546,0.75,0.5,0.0,0.0,13,41,,,,,
,,,,,13,41,0.3540181517601013,,,,
0.38178330659866333,0.75,0.5,0.0,0.0,14,44,,,,,
,,,,,14,44,0.35118481516838074,,,,
0.3788227140903473,0.75,0.5,0.0,0.0,15,47,,,,,
,,,,,15,47,0.3467898964881897,,,,
0.3764120042324066,0.75,0.5,0.0,0.0,16,50,,,,,
,,,,,16,50,0.3453962504863739,,,,
0.3717014491558075,0.75,0.5,0.0,0.0,17,53,,,,,
,,,,,17,53,0.3460646867752075,,,,
0.3676987290382385,0.75,0.5,0.0,0.0,18,56,,,,,
,,,,,18,56,0.344390869140625,,,,
0.3670620918273926,0.75,0.5,0.0,0.0,19,59,,,,,
,,,,,19,59,0.34697192907333374,,,,
0.36732369661331177,0.75,0.5,0.0,0.0,20,62,,,,,
,,,,,20,62,0.33790460228919983,,,,
0.36752527952194214,0.75,0.5,0.0,0.0,21,65,,,,,
,,,,,21,65,0.3411635160446167,,,,
0.3677847385406494,0.75,0.5,0.0,0.0,22,68,,,,,
,,,,,22,68,0.33844348788261414,,,,
0.3671751320362091,0.75,0.5,0.0,0.0,23,71,,,,,
,,,,,23,71,0.33320027589797974,,,,
0.3677636384963989,0.75,0.5,0.0,0.0,24,74,,,,,
,,,,,24,74,0.33084601163864136,,,,
0.3702716827392578,0.75,0.5,0.0,0.0,25,77,,,,,
,,,,,25,77,0.32875123620033264,,,,
0.37244343757629395,0.75,0.5,0.0,0.0,26,80,,,,,
,,,,,26,80,0.32353004813194275,,,,
0.3762924075126648,0.75,0.5,0.0,0.0,27,83,,,,,
,,,,,27,83,0.322955459356308,,,,
0.37917661666870117,0.75,0.5,0.0,0.0,28,86,,,,,
,,,,,28,86,0.3183158338069916,,,,
0.3788107633590698,0.75,0.5,0.0,0.0,29,89,,,,,
,,,,,29,89,0.31878066062927246,,,,
0.3742446303367615,0.75,0.5,0.0,0.0,30,92,,,,,
,,,,,30,92,0.31705763936042786,,,,
0.37115341424942017,0.75,0.5,0.0,0.0,31,95,,,,,
,,,,,31,95,0.3084300756454468,,,,
0.3678038716316223,0.75,0.5,0.0,0.0,32,98,,,,,
,,,,,32,98,0.3094730079174042,,,,
0.36643990874290466,0.75,0.5,0.0,0.0,33,101,,,,,
,,,,,33,101,0.3053092658519745,,,,
0.3755177855491638,0.75,0.5,0.0,0.0,34,104,,,,,
,,,,,34,104,0.3004744350910187,,,,
0.3747324049472809,0.75,0.5,0.0,0.0,35,107,,,,,
,,,,,35,107,0.2965480089187622,,,,
0.3690303862094879,0.75,0.5,0.0,0.0,36,110,,,,,
,,,,,36,110,0.299817830324173,,,,
0.3689194917678833,0.75,0.5,0.0,0.0,37,113,,,,,
,,,,,37,113,0.28208333253860474,,,,
0.38347452878952026,0.75,0.5,0.0,0.0,38,116,,,,,
,,,,,38,116,0.27161920070648193,,,,
0.3900134861469269,0.75,0.5,0.0,0.0,39,119,,,,,
,,,,,39,119,0.27040743827819824,,,,
0.3836509585380554,0.75,0.5,0.0,0.0,40,122,,,,,
,,,,,40,122,0.2589486539363861,,,,
0.37625545263290405,0.75,0.5,0.0,0.0,41,125,,,,,
,,,,,41,125,0.26208817958831787,,,,
0.3752706050872803,0.75,0.5,0.0,0.0,42,128,,,,,
,,,,,42,128,0.25770607590675354,,,,
0.38118964433670044,0.75,0.5,0.0,0.0,43,131,,,,,
,,,,,43,131,0.24336902797222137,,,,
0.3819838762283325,0.75,0.5,0.0,0.0,44,134,,,,,
,,,,,44,134,0.23663052916526794,,,,
0.360748827457428,0.75,0.5,0.0,0.0,45,137,,,,,
,,,,,45,137,0.2234521061182022,,,,
0.4050244987010956,0.75,0.5,0.0,0.0,46,140,,,,,
,,,,,46,140,0.21809057891368866,,,,
0.452913373708725,0.75,0.5,0.0,0.0,47,143,,,,,
,,,,,47,143,0.19753578305244446,,,,
0.4227083921432495,0.75,0.5,0.0,0.0,48,146,,,,,
,,,,,48,146,0.18484222888946533,,,,
0.3692784607410431,0.75,0.5,0.0,0.0,49,149,,,,,
,,,,,49,149,0.19510966539382935,,,,
0.44977498054504395,0.6875,0.625,0.4000000059604645,0.5,50,152,,,,,
,,,,,50,152,0.17086182534694672,,,,
0.5663530826568604,0.53125,0.5625,0.29411765933036804,0.625,51,155,,,,,
,,,,,51,155,0.14640872180461884,,,,
0.48084190487861633,0.59375,0.479166716337204,0.2222222238779068,0.25,52,158,,,,,
,,,,,52,158,0.15333592891693115,,,,
0.41084885597229004,0.75,0.5,0.0,0.0,53,161,,,,,
,,,,,53,161,0.1477854698896408,,,,
0.528450608253479,0.75,0.5,0.0,0.0,54,164,,,,,
,,,,,54,164,0.14192838966846466,,,,
0.4894953966140747,0.75,0.5,0.0,0.0,55,167,,,,,
,,,,,55,167,0.11332367360591888,,,,
0.40029165148735046,0.75,0.5,0.0,0.0,56,170,,,,,
,,,,,56,170,0.0953320786356926,,,,
0.384427011013031,0.71875,0.4791666567325592,0.0,0.0,57,173,,,,,
,,,,,57,173,0.09287518262863159,,,,
0.4012511074542999,0.75,0.5,0.0,0.0,58,176,,,,,
,,,,,58,176,0.09289158135652542,,,,
0.40306106209754944,0.71875,0.4791666567325592,0.0,0.0,59,179,,,,,
,,,,,59,179,0.08129038661718369,,,,
0.40106087923049927,0.6875,0.4583333432674408,0.0,0.0,60,182,,,,,
,,,,,60,182,0.06033332645893097,,,,
0.42698776721954346,0.6875,0.4583333432674408,0.0,0.0,61,185,,,,,
,,,,,61,185,0.07016240805387497,,,,
0.42654234170913696,0.6875,0.4583333432674408,0.0,0.0,62,188,,,,,
,,,,,62,188,0.05340273305773735,,,,
0.4098622798919678,0.65625,0.4791666567325592,0.20000000298023224,0.125,63,191,,,,,
,,,,,63,191,0.050310250371694565,,,,
0.3885802626609802,0.625,0.4166666567325592,0.0,0.0,64,194,,,,,
,,,,,64,194,0.04273638501763344,,,,
0.39105790853500366,0.75,0.5,0.0,0.0,65,197,,,,,
,,,,,65,197,0.03837413713335991,,,,
0.41869300603866577,0.71875,0.4791666567325592,0.0,0.0,66,200,,,,,
,,,,,66,200,0.05337878316640854,,,,
0.3837117552757263,0.6875,0.5,0.25,0.125,67,203,,,,,
,,,,,67,203,0.03312923014163971,,,,
0.4130409359931946,0.6875,0.5416666269302368,0.3333333432674408,0.25,68,206,,,,,
,,,,,68,206,0.042148225009441376,,,,
0.4196797013282776,0.75,0.5,0.0,0.0,69,209,,,,,
,,,,,69,209,0.035491880029439926,,,,
0.5407665967941284,0.75,0.5,0.0,0.0,70,212,,,,,
,,,,,70,212,0.02477117069065571,,,,
0.40202635526657104,0.65625,0.4791666567325592,0.20000000298023224,0.125,71,215,,,,,
,,,,,71,215,0.03331952169537544,,,,
0.43051648139953613,0.6875,0.5833333730697632,0.375,0.375,72,218,,,,,
,,,,,72,218,0.034946367144584656,,,,
0.5173860192298889,0.71875,0.4791666567325592,0.0,0.0,73,221,,,,,
,,,,,73,221,0.019142404198646545,,,,
0.4754624664783478,0.65625,0.4791666567325592,0.20000000298023224,0.125,74,224,,,,,
,,,,,74,224,0.02498568780720234,,,,
0.7613956332206726,0.34375,0.5208333134651184,0.25925925374031067,0.875,75,227,,,,,
,,,,,75,227,0.020118946209549904,,,,
0.6135874390602112,0.40625,0.5625,0.2800000011920929,0.875,76,230,,,,,
,,,,,76,230,0.023353425785899162,,,,
0.4053255617618561,0.6875,0.4583333432674408,0.0,0.0,77,233,,,,,
,,,,,77,233,0.01663985662162304,,,,
0.5770989656448364,0.71875,0.4791666567325592,0.0,0.0,78,236,,,,,
,,,,,78,236,0.020718349143862724,,,,
0.6051071882247925,0.71875,0.4791666567325592,0.0,0.0,79,239,,,,,
,,,,,79,239,0.018687373027205467,,,,
0.457282692193985,0.6875,0.4583333432674408,0.0,0.0,80,242,,,,,
,,,,,80,242,0.016916319727897644,,,,
0.41846221685409546,0.6875,0.5,0.25,0.125,81,245,,,,,
,,,,,81,245,0.01022148597985506,,,,
0.4121112823486328,0.71875,0.5208333134651184,0.3333333432674408,0.125,82,248,,,,,
,,,,,82,248,0.013397793285548687,,,,
0.4201902151107788,0.75,0.5,0.0,0.0,83,251,,,,,
,,,,,83,251,0.009147471748292446,,,,
0.40900978446006775,0.75,0.5,0.0,0.0,84,254,,,,,
,,,,,84,254,0.015611856244504452,,,,
0.40541645884513855,0.78125,0.5625,1.0,0.125,85,257,,,,,
,,,,,85,257,0.010999662801623344,,,,
0.43038058280944824,0.75,0.5,0.0,0.0,86,260,,,,,
,,,,,86,260,0.009662280790507793,,,,
0.5185893774032593,0.75,0.5,0.0,0.0,87,263,,,,,
,,,,,87,263,0.009657586924731731,,,,
0.570134699344635,0.75,0.5,0.0,0.0,88,266,,,,,
,,,,,88,266,0.011746772564947605,,,,
0.4914020895957947,0.71875,0.4791666567325592,0.0,0.0,89,269,,,,,
,,,,,89,269,0.009074817411601543,,,,
0.44204026460647583,0.71875,0.4791666567325592,0.0,0.0,90,272,,,,,
,,,,,90,272,0.008843486197292805,,,,
0.4465262293815613,0.71875,0.4791666567325592,0.0,0.0,91,275,,,,,
,,,,,91,275,0.009251806885004044,,,,
0.5050212740898132,0.75,0.5,0.0,0.0,92,278,,,,,
,,,,,92,278,0.008789698593318462,,,,
0.5154706835746765,0.75,0.5,0.0,0.0,93,281,,,,,
,,,,,93,281,0.006848286837339401,,,,
0.4197578430175781,0.71875,0.4791666567325592,0.0,0.0,94,284,,,,,
,,,,,94,284,0.006403426174074411,,,,
0.37906932830810547,0.75,0.5416666865348816,0.5,0.125,95,287,,,,,
,,,,,95,287,0.006577744614332914,,,,
0.3804250955581665,0.75,0.5416666865348816,0.5,0.125,96,290,,,,,
,,,,,96,290,0.005802517756819725,,,,
0.5159332752227783,0.75,0.5,0.0,0.0,97,293,,,,,
,,,,,97,293,0.009675719775259495,,,,
0.7999500036239624,0.75,0.5,0.0,0.0,98,296,,,,,
,,,,,98,296,0.006404408253729343,,,,
0.6188473105430603,0.75,0.5,0.0,0.0,99,299,,,,,
,,,,,99,299,0.01091028843075037,,,,
,,,,,100,300,,0.6582278609275818,0.5233050584793091,0.29411765933036804,0.25
,,,,,100,300,,0.746835470199585,0.5,0.0,0.0
,,,,,100,300,,0.7341772317886353,0.49152544140815735,0.0,0.0
