val_loss,val_accuracy,val_auroc,val_precision,val_recall,val_balanced_accuracy,epoch,step
0.8404761552810669,0.3125,0.4635416865348816,0.3125,0.3125,0.4166666666666667,0,70
0.8173947930335999,0.21875,0.3645833134651184,0.21875,0.21875,0.4375,1,141
0.6762675642967224,0.75,0.375,0.75,0.75,0.5,2,212
0.835754930973053,0.75,0.6145833730697632,0.75,0.75,0.5,3,283
0.7375910878181458,0.21875,0.59375,0.21875,0.21875,0.4375,4,354
0.7029314637184143,0.40625,0.4739583134651184,0.40625,0.40625,0.47916666666666663,5,425
0.700576901435852,0.25,0.390625,0.25,0.25,0.5,6,496
0.6834783554077148,0.75,0.5520833134651184,0.75,0.75,0.5,7,567
0.6732544898986816,0.75,0.375,0.75,0.75,0.5,8,638
0.6729092001914978,0.75,0.359375,0.75,0.75,0.5,9,709
0.6563436388969421,0.75,0.625,0.75,0.75,0.5,10,780
0.6783998012542725,0.75,0.375,0.75,0.75,0.5,11,851
0.7091532945632935,0.25,0.3645833134651184,0.25,0.25,0.5,12,922
0.6696441769599915,0.75,0.4270833432674408,0.75,0.75,0.5,13,993
0.6726009249687195,0.75,0.6458333134651184,0.75,0.75,0.5,14,1064
0.6674512624740601,0.75,0.4270833134651184,0.75,0.75,0.5,15,1135
0.6519463062286377,0.75,0.671875,0.75,0.75,0.5,16,1206
0.6503957509994507,0.75,0.609375,0.75,0.75,0.5,17,1277
0.6648016571998596,0.75,0.53125,0.75,0.75,0.5,18,1348
0.6616409420967102,0.75,0.5520833134651184,0.75,0.75,0.5,19,1419
0.6557551026344299,0.75,0.6354166865348816,0.75,0.75,0.5,20,1490
0.7024629712104797,0.25,0.3385416865348816,0.25,0.25,0.5,21,1561
0.6793374419212341,0.75,0.5989583730697632,0.75,0.75,0.5,22,1632
0.6726476550102234,0.75,0.4635416567325592,0.75,0.75,0.5,23,1703
0.6565840244293213,0.75,0.4375,0.75,0.75,0.5,24,1774
0.6619153022766113,0.75,0.4479166865348816,0.75,0.75,0.5,25,1845
0.657049298286438,0.75,0.6458333730697632,0.75,0.75,0.5,26,1916
0.6607233881950378,0.75,0.5104166865348816,0.75,0.75,0.5,27,1987
0.6844990849494934,0.6875,0.5104166269302368,0.6875,0.6875,0.4583333333333333,28,2058
0.655934751033783,0.75,0.5416666269302368,0.75,0.75,0.5,29,2129
0.7081984281539917,0.21875,0.4166666865348816,0.21875,0.21875,0.4375,30,2200
0.6678479909896851,0.75,0.515625,0.75,0.75,0.5,31,2271
0.6909898519515991,0.75,0.3645833134651184,0.75,0.75,0.5,32,2342
0.7657543420791626,0.75,0.625,0.75,0.75,0.5,33,2413
0.6603023409843445,0.75,0.6197916865348816,0.75,0.75,0.5,34,2484
0.692813515663147,0.75,0.5520833730697632,0.75,0.75,0.5,35,2555
0.7426977157592773,0.21875,0.4375,0.21875,0.21875,0.4375,36,2626
0.8531557321548462,0.75,0.7447916269302368,0.75,0.75,0.5,37,2697
0.8656042218208313,0.21875,0.4791666865348816,0.21875,0.21875,0.4375,38,2768
1.744651436805725,0.6875,0.6770832538604736,0.6875,0.6875,0.5416666666666667,39,2839
0.8520952463150024,0.75,0.4270833134651184,0.75,0.75,0.5,40,2910
1.2944644689559937,0.75,0.5520833730697632,0.75,0.75,0.5,41,2981
0.6530937552452087,0.75,0.6302083134651184,0.75,0.75,0.5,42,3052
1.0011314153671265,0.75,0.609375,0.75,0.75,0.5,43,3123
1.7735440731048584,0.65625,0.578125,0.65625,0.65625,0.5208333333333333,44,3194
0.6773551106452942,0.75,0.3802083432674408,0.75,0.75,0.5,45,3265
0.9860678315162659,0.75,0.390625,0.75,0.75,0.5,46,3336
0.6877272725105286,0.75,0.4895833134651184,0.75,0.75,0.5,47,3407
0.6580906510353088,0.75,0.3697916567325592,0.75,0.75,0.5,48,3478
0.66302490234375,0.75,0.4166666865348816,0.75,0.75,0.5,49,3549
0.7188919186592102,0.25,0.3333333134651184,0.25,0.25,0.5,50,3620
0.6609785556793213,0.75,0.4427083134651184,0.75,0.75,0.5,51,3691
0.6935080885887146,0.625,0.4947916567325592,0.625,0.625,0.5,52,3762
0.673267662525177,0.75,0.5833333730697632,0.75,0.75,0.5,53,3833
0.6563775539398193,0.75,0.46875,0.75,0.75,0.5,54,3904
0.664567768573761,0.75,0.4739583134651184,0.75,0.75,0.5,55,3975
0.6558119058609009,0.75,0.5833333730697632,0.75,0.75,0.5,56,4046
0.6542055606842041,0.75,0.5572916865348816,0.75,0.75,0.5,57,4117
0.6562861800193787,0.75,0.34375,0.75,0.75,0.5,58,4188
0.660674512386322,0.75,0.5416666269302368,0.75,0.75,0.5,59,4259
0.6589404344558716,0.75,0.375,0.75,0.75,0.5,60,4330
0.6552993655204773,0.75,0.625,0.75,0.75,0.5,61,4401
0.670533299446106,0.75,0.4791666865348816,0.75,0.75,0.5,62,4472
0.6568225622177124,0.75,0.5104166269302368,0.75,0.75,0.5,63,4543
0.6617915630340576,0.75,0.5260416865348816,0.75,0.75,0.5,64,4614
0.6671513915061951,0.75,0.6458333730697632,0.75,0.75,0.5,65,4685
0.6547778248786926,0.75,0.5833333134651184,0.75,0.75,0.5,66,4756
0.6634831428527832,0.75,0.5520833134651184,0.75,0.75,0.5,67,4827
0.7428532242774963,0.25,0.59375,0.25,0.25,0.5,68,4898
0.6567166447639465,0.75,0.6614583730697632,0.75,0.75,0.5,69,4969
0.6924097537994385,0.75,0.578125,0.75,0.75,0.5,70,5040
0.6553890109062195,0.75,0.578125,0.75,0.75,0.5,71,5111
0.7879675030708313,0.25,0.5520833730697632,0.25,0.25,0.5,72,5182
0.6577142477035522,0.75,0.5052083134651184,0.75,0.75,0.5,73,5253
0.654697060585022,0.75,0.625,0.75,0.75,0.5,74,5324
0.654765248298645,0.75,0.6354166269302368,0.75,0.75,0.5,75,5395
0.6763913035392761,0.78125,0.640625,0.78125,0.78125,0.5625,76,5466
0.6600807905197144,0.75,0.6875,0.75,0.75,0.5,77,5537
0.6574854850769043,0.75,0.6927082538604736,0.75,0.75,0.5,78,5608
0.7118882536888123,0.75,0.5833333730697632,0.75,0.75,0.5,79,5679
0.6665284037590027,0.75,0.7239583730697632,0.75,0.75,0.5,80,5750
0.6609534025192261,0.75,0.6666666269302368,0.75,0.75,0.5,81,5821
0.6559321284294128,0.75,0.609375,0.75,0.75,0.5,82,5892
0.6664562225341797,0.75,0.5729166269302368,0.75,0.75,0.5,83,5963
0.6559903621673584,0.75,0.5572916269302368,0.75,0.75,0.5,84,6034
0.6740188002586365,0.75,0.6197916865348816,0.75,0.75,0.5,85,6105
0.6709208488464355,0.75,0.5833333730697632,0.75,0.75,0.5,86,6176
0.7626625299453735,0.25,0.5364583134651184,0.25,0.25,0.5,87,6247
