val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.37606126070022583,0.75,0.5,0.0,0.0,0,17,,,,,
,,,,,0,17,0.39522677659988403,,,,
0.38471680879592896,0.75,0.5,0.0,0.0,1,35,,,,,
,,,,,1,35,0.38081446290016174,,,,
0.4326903820037842,0.75,0.5,0.0,0.0,2,53,,,,,
,,,,,2,53,0.36864152550697327,,,,
0.3885534703731537,0.75,0.5,0.0,0.0,3,71,,,,,
,,,,,3,71,0.36160147190093994,,,,
0.5303474068641663,0.75,0.5,0.0,0.0,4,89,,,,,
,,,,,4,89,0.35427144169807434,,,,
0.41786321997642517,0.75,0.5,0.0,0.0,5,107,,,,,
,,,,,5,107,0.3616037666797638,,,,
,,,,,6,108,,0.746835470199585,0.5,0.0,0.0
,,,,,6,108,,0.746835470199585,0.5,0.0,0.0
,,,,,6,108,,0.746835470199585,0.5,0.0,0.0
