val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.3845750689506531,0.75,0.5,0.0,0.0,0,8,,,,,
,,,,,0,8,0.44111818075180054,,,,
0.3861488103866577,0.75,0.5,0.0,0.0,1,17,,,,,
,,,,,1,17,0.3767586350440979,,,,
0.3988344073295593,0.75,0.5,0.0,0.0,2,26,,,,,
,,,,,2,26,0.3776223063468933,,,,
0.3868612051010132,0.75,0.5,0.0,0.0,3,35,,,,,
,,,,,3,35,0.3691027760505676,,,,
0.39797699451446533,0.65625,0.4375,0.0,0.0,4,44,,,,,
,,,,,4,44,0.36274224519729614,,,,
0.39066293835639954,0.75,0.5,0.0,0.0,5,53,,,,,
,,,,,5,53,0.36011719703674316,,,,
,,,,,6,54,,0.746835470199585,0.5,0.0,0.0
,,,,,6,54,,0.746835470199585,0.5,0.0,0.0
,,,,,6,54,,0.746835470199585,0.5,0.0,0.0
