val_loss,val_accuracy,val_auroc,val_precision,val_recall,val_balanced_accuracy,epoch,step
0.6822338700294495,0.75,0.3658854067325592,0.75,0.75,0.5,34,1259
0.6803773641586304,0.75,0.3893229067325592,0.75,0.75,0.5,35,1295
0.6821417212486267,0.75,0.3567708134651184,0.75,0.75,0.5,36,1331
0.6846420168876648,0.75,0.44921875,0.75,0.75,0.5,37,1367
0.6809197664260864,0.75,0.5924479365348816,0.75,0.75,0.5,38,1403
0.6846541166305542,0.75,0.3815104365348816,0.75,0.75,0.5,39,1439
0.6811233758926392,0.75,0.5611979365348816,0.75,0.75,0.5,40,1475
0.6806191205978394,0.75,0.4713541567325592,0.75,0.75,0.5,41,1511
0.6818443536758423,0.75,0.60546875,0.75,0.75,0.5,42,1547
0.6804255247116089,0.75,0.5533854365348816,0.75,0.75,0.5,43,1583
0.6826567053794861,0.75,0.4752604365348816,0.75,0.75,0.5,44,1619
0.6795464158058167,0.75,0.5,0.75,0.75,0.5,45,1655
0.6814914345741272,0.75,0.4010416865348816,0.75,0.75,0.5,46,1691
0.6826084852218628,0.75,0.44140625,0.75,0.75,0.5,47,1727
0.6854403018951416,0.75,0.4283854365348816,0.75,0.75,0.5,48,1763
0.6826268434524536,0.75,0.4596354067325592,0.75,0.75,0.5,49,1799
0.6835638284683228,0.75,0.51171875,0.75,0.75,0.5,50,1835
0.6838457584381104,0.75,0.46875,0.75,0.75,0.5,51,1871
0.6828485131263733,0.75,0.4453125,0.75,0.75,0.5,52,1907
0.6834133267402649,0.75,0.4830729365348816,0.75,0.75,0.5,53,1943
0.6854517459869385,0.75,0.6341145634651184,0.75,0.75,0.5,54,1979
0.683555543422699,0.75,0.5065103769302368,0.75,0.75,0.5,55,2015
0.6827509999275208,0.75,0.4192708134651184,0.75,0.75,0.5,56,2051
0.681674063205719,0.75,0.5833333730697632,0.75,0.75,0.5,57,2087
0.6824423670768738,0.75,0.4153645932674408,0.75,0.75,0.5,58,2123
0.6799293756484985,0.75,0.6744791865348816,0.75,0.75,0.5,59,2159
0.6788543462753296,0.75,0.625,0.75,0.75,0.5,60,2195
0.6805331707000732,0.75,0.5026041269302368,0.75,0.75,0.5,61,2231
0.6804633140563965,0.75,0.5638020634651184,0.75,0.75,0.5,62,2267
0.6803412437438965,0.75,0.6875,0.75,0.75,0.5,63,2303
0.679838240146637,0.75,0.6145833134651184,0.75,0.75,0.5,64,2339
0.676932692527771,0.75,0.265625,0.75,0.75,0.5,65,2375
0.6782592535018921,0.75,0.5833333730697632,0.75,0.75,0.5,66,2411
0.6766949892044067,0.75,0.4791666567325592,0.75,0.75,0.5,67,2447
0.7632720470428467,0.25,0.4375,0.25,0.25,0.5,68,2483
0.6764564514160156,0.75,0.6875,0.75,0.75,0.5,69,2519
0.6911678314208984,0.75,0.4427083432674408,0.75,0.75,0.5,70,2555
0.6828749179840088,0.75,0.5338541865348816,0.75,0.75,0.5,71,2591
0.681511640548706,0.75,0.4427083134651184,0.75,0.75,0.5,72,2627
0.6816518902778625,0.75,0.3502604365348816,0.75,0.75,0.5,73,2663
0.681528627872467,0.75,0.45703125,0.75,0.75,0.5,74,2699
0.6818935871124268,0.75,0.27734375,0.75,0.75,0.5,75,2735
