val_loss,val_accuracy,val_auroc,val_precision,val_recall,val_balanced_accuracy,epoch,step
0.6891272664070129,0.75,0.5208333730697632,0.75,0.75,0.5,0,70
0.7778692841529846,0.75,0.546875,0.75,0.75,0.5,1,141
0.9480656385421753,0.75,0.4895833134651184,0.75,0.75,0.5,2,212
0.7643648386001587,0.75,0.5989583730697632,0.75,0.75,0.5,3,283
0.8971307277679443,0.75,0.4427083432674408,0.75,0.75,0.5,4,354
0.7934385538101196,0.3125,0.46875,0.3125,0.3125,0.5,5,425
0.6867842078208923,0.6875,0.4791666865348816,0.6875,0.6875,0.5416666666666667,6,496
0.6802447438240051,0.65625,0.4583333134651184,0.65625,0.65625,0.5625,7,567
0.7558671236038208,0.78125,0.4427083134651184,0.78125,0.78125,0.5625,8,638
1.4297817945480347,0.75,0.4479166567325592,0.75,0.75,0.5,9,709
0.7187371850013733,0.71875,0.5260416269302368,0.71875,0.71875,0.5208333333333333,10,780
0.8686479330062866,0.40625,0.5729166269302368,0.40625,0.40625,0.47916666666666663,11,851
1.022510290145874,0.4375,0.453125,0.4375,0.4375,0.5416666666666666,12,922
1.036636471748352,0.75,0.5729166269302368,0.75,0.75,0.5,13,993
1.3523743152618408,0.75,0.53125,0.75,0.75,0.5,14,1064
1.045478105545044,0.5625,0.625,0.5625,0.5625,0.625,15,1135
1.0955342054367065,0.78125,0.5520833730697632,0.78125,0.78125,0.5625,16,1206
0.9899923205375671,0.71875,0.4375,0.71875,0.71875,0.4791666666666667,17,1277
1.2075636386871338,0.78125,0.578125,0.78125,0.78125,0.5625,18,1348
1.0647609233856201,0.34375,0.390625,0.34375,0.34375,0.39583333333333337,19,1419
1.4818075895309448,0.75,0.4583333134651184,0.75,0.75,0.5,20,1490
1.4079172611236572,0.5625,0.4375,0.5625,0.5625,0.4166666666666667,21,1561
1.786355972290039,0.75,0.53125,0.75,0.75,0.5,22,1632
1.8358073234558105,0.5,0.5052083730697632,0.5,0.5,0.5416666666666666,23,1703
1.5154235363006592,0.75,0.5625,0.75,0.75,0.5,24,1774
1.447717547416687,0.65625,0.5520833134651184,0.65625,0.65625,0.5208333333333333,25,1845
1.7229089736938477,0.75,0.578125,0.75,0.75,0.5416666666666667,26,1916
2.2173707485198975,0.75,0.546875,0.75,0.75,0.5416666666666667,27,1987
1.8191709518432617,0.71875,0.46875,0.71875,0.71875,0.5208333333333333,28,2058
2.9811689853668213,0.71875,0.5325521230697632,0.71875,0.71875,0.4791666666666667,29,2129
0.8568239212036133,0.375,0.6458333730697632,0.375,0.375,0.5416666666666666,30,2200
0.8109562993049622,0.75,0.4322916269302368,0.75,0.75,0.5,31,2271
0.9224916100502014,0.75,0.4791666865348816,0.75,0.75,0.5,32,2342
1.3914897441864014,0.75,0.5208333730697632,0.75,0.75,0.5,33,2413
1.0461328029632568,0.34375,0.4635416865348816,0.34375,0.34375,0.4375,34,2484
1.081761360168457,0.65625,0.578125,0.65625,0.65625,0.4791666666666667,35,2555
1.297055959701538,0.65625,0.4270833134651184,0.65625,0.65625,0.4375,36,2626
0.832231879234314,0.6875,0.578125,0.6875,0.6875,0.5833333333333333,37,2697
0.709833562374115,0.65625,0.671875,0.65625,0.65625,0.4791666666666667,38,2768
1.084291934967041,0.625,0.4479166567325592,0.625,0.625,0.5,39,2839
0.9561166167259216,0.65625,0.421875,0.65625,0.65625,0.4375,40,2910
