val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.3914091885089874,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,0.42365533113479614,0.4488598108291626,,,,
0.3815111815929413,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.3903750777244568,0.5,,,,
0.38494598865509033,0.75,0.5,0.0,0.0,2,26,,,,,,
,,,,,2,26,0.3777286112308502,0.5,,,,
0.37236279249191284,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.36781877279281616,0.5,,,,
0.36808085441589355,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.3697751760482788,0.5,,,,
0.36130666732788086,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,0.3651110529899597,0.5,,,,
0.3689552843570709,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.3627999722957611,0.5,,,,
0.47257372736930847,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.35971102118492126,0.5214285850524902,,,,
0.3709222972393036,0.71875,0.4791666567325592,0.0,0.0,8,80,,,,,,
,,,,,8,80,0.3557126820087433,0.5,,,,
0.4458412826061249,0.75,0.5,0.0,0.0,9,89,,,,,,
,,,,,9,89,0.34051480889320374,0.5095908641815186,,,,
0.9753691554069519,0.75,0.5,0.0,0.0,10,98,,,,,,
,,,,,10,98,0.34024861454963684,0.5144869089126587,,,,
0.399672269821167,0.75,0.5,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.35597357153892517,0.5169349312782288,,,,
0.3013228476047516,0.71875,0.5208333134651184,0.3333333432674408,0.125,12,116,,,,,,
,,,,,12,116,0.32175910472869873,0.5381622910499573,,,,
2.8393473625183105,0.28125,0.5208333730697632,0.25806450843811035,1.0,13,125,,,,,,
,,,,,13,125,0.30034664273262024,0.6621395349502563,,,,
0.9466357231140137,0.40625,0.6041666269302368,0.29629629850387573,1.0,14,134,,,,,,
,,,,,14,134,0.29835033416748047,0.643159031867981,,,,
1.2299100160598755,0.75,0.5,0.0,0.0,15,143,,,,,,
,,,,,15,143,0.24038639664649963,0.7503018379211426,,,,
1.1270381212234497,0.46875,0.6458333730697632,0.3199999928474426,1.0,16,152,,,,,,
