val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.4217749834060669,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,0.5747904181480408,0.4821260869503021,,,,
1.2568122148513794,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.411492258310318,0.4976525604724884,,,,
0.4718163013458252,0.75,0.5,0.0,0.0,2,26,,,,,,
,,,,,2,26,0.41919243335723877,0.5,,,,
0.39899975061416626,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.3737500309944153,0.5,,,,
0.4174189567565918,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.3917452394962311,0.5,,,,
0.4686923027038574,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,0.3817098140716553,0.4953051507472992,,,,
0.4808778166770935,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.3883582651615143,0.5,,,,
0.5344118475914001,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.36336296796798706,0.5,,,,
0.6066347360610962,0.75,0.5,0.0,0.0,8,80,,,,,,
,,,,,8,80,0.36013978719711304,0.5,,,,
0.5624537467956543,0.75,0.5,0.0,0.0,9,89,,,,,,
,,,,,9,89,0.3635197579860687,0.5001005530357361,,,,
0.42234665155410767,0.75,0.5,0.0,0.0,10,98,,,,,,
,,,,,10,98,0.37070074677467346,0.4976525604724884,,,,
1.0369036197662354,0.75,0.5,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.371751993894577,0.5,,,,
0.3976994752883911,0.75,0.5416666865348816,0.5,0.125,12,116,,,,,,
,,,,,12,116,0.36528730392456055,0.5047954320907593,,,,
0.916691780090332,0.75,0.5,0.0,0.0,13,125,,,,,,
,,,,,13,125,0.3574502468109131,0.4976525604724884,,,,
0.4518001079559326,0.75,0.5,0.0,0.0,14,134,,,,,,
,,,,,14,134,0.3743794858455658,0.5,,,,
0.514175295829773,0.75,0.5,0.0,0.0,15,143,,,,,,
,,,,,15,143,0.34483444690704346,0.5167337656021118,,,,
0.8147633075714111,0.75,0.5,0.0,0.0,16,152,,,,,,
,,,,,16,152,0.3732445240020752,0.5477532148361206,,,,
0.7638556361198425,0.75,0.5,0.0,0.0,17,161,,,,,,
,,,,,17,161,0.33896541595458984,0.5741784572601318,,,,
0.3990042209625244,0.6875,0.5,0.25,0.125,18,170,,,,,,
,,,,,18,170,0.34747907519340515,0.5262240171432495,,,,
0.8437312841415405,0.75,0.5,0.0,0.0,19,179,,,,,,
,,,,,19,179,0.33589762449264526,0.5286719799041748,,,,
1.038915991783142,0.75,0.5,0.0,0.0,20,188,,,,,,
,,,,,20,188,0.33684802055358887,0.6051978468894958,,,,
0.35887691378593445,0.75,0.5416666865348816,0.5,0.125,21,197,,,,,,
,,,,,21,197,0.31137919425964355,0.6169349551200867,,,,
0.36771875619888306,0.75,0.5416666865348816,0.5,0.125,22,206,,,,,,
,,,,,22,206,0.3254040777683258,0.6097921133041382,,,,
1.3792922496795654,0.75,0.5,0.0,0.0,23,215,,,,,,
,,,,,23,215,0.3323814868927002,0.6027498245239258,,,,
0.39171987771987915,0.78125,0.5625,1.0,0.125,24,224,,,,,,
,,,,,24,224,0.3444828987121582,0.5835680961608887,,,,
0.4953889846801758,0.75,0.5,0.0,0.0,25,233,,,,,,
,,,,,25,233,0.3084368109703064,0.6096914410591125,,,,
0.4934617877006531,0.625,0.5416666865348816,0.30000001192092896,0.375,26,242,,,,,,
,,,,,26,242,0.2645513117313385,0.6811200380325317,,,,
0.7324216961860657,0.6875,0.5,0.25,0.125,27,251,,,,,,
,,,,,27,251,0.25668036937713623,0.7121394872665405,,,,
0.894874095916748,0.71875,0.4791666567325592,0.0,0.0,28,260,,,,,,
,,,,,28,260,0.2745857834815979,0.674178421497345,,,,
1.1456315517425537,0.78125,0.5625,1.0,0.125,29,269,,,,,,
,,,,,29,269,0.2965124845504761,0.6645875573158264,,,,
15.087109565734863,0.75,0.5,0.0,0.0,30,278,,,,,,
,,,,,30,278,0.27363306283950806,0.6718310117721558,,,,
1.8442875146865845,0.75,0.5,0.0,0.0,31,287,,,,,,
,,,,,31,287,0.2578733265399933,0.6835680603981018,,,,
0.7828240394592285,0.65625,0.4791666567325592,0.20000000298023224,0.125,32,296,,,,,,
,,,,,32,296,0.25791099667549133,0.7193830013275146,,,,
0.6111162900924683,0.6875,0.5,0.25,0.125,33,305,,,,,,
,,,,,33,305,0.269907683134079,0.6930583119392395,,,,
0.7655789852142334,0.75,0.5,0.0,0.0,34,314,,,,,,
,,,,,34,314,0.2755989134311676,0.6837692856788635,,,,
0.4522581398487091,0.78125,0.5625,1.0,0.125,35,323,,,,,,
,,,,,35,323,0.28338930010795593,0.6432595252990723,,,,
0.36834537982940674,0.75,0.5416666865348816,0.5,0.125,36,332,,,,,,
,,,,,36,332,0.27445709705352783,0.6502012014389038,,,,
0.46598201990127563,0.78125,0.5625,1.0,0.125,37,341,,,,,,
,,,,,37,341,0.2518380582332611,0.7122400999069214,,,,
0.4864220917224884,0.6875,0.5,0.25,0.125,38,350,,,,,,
,,,,,38,350,0.2554323673248291,0.7479543685913086,,,,
0.42813995480537415,0.75,0.5416666865348816,0.5,0.125,39,359,,,,,,
,,,,,39,359,0.24065235257148743,0.6907109022140503,,,,
