val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
2.7462639808654785,0.75,0.5,0.0,0.0,0,17,,,,,
,,,,,0,17,10.249072074890137,,,,
1.1935356855392456,0.75,0.5,0.0,0.0,1,35,,,,,
,,,,,1,35,4.6962127685546875,,,,
0.8476169109344482,0.75,0.5,0.0,0.0,2,53,,,,,
,,,,,2,53,2.8395674228668213,,,,
1.0533050298690796,0.75,0.5,0.0,0.0,3,71,,,,,
,,,,,3,71,1.94098961353302,,,,
0.650459349155426,0.75,0.5,0.0,0.0,4,89,,,,,
,,,,,4,89,1.5040820837020874,,,,
0.7782514095306396,0.75,0.5,0.0,0.0,5,107,,,,,
,,,,,5,107,1.4022918939590454,,,,
,,,,,6,108,,0.7594936490058899,0.5,0.0,0.0
,,,,,6,108,,0.7594936490058899,0.5,0.0,0.0
,,,,,6,108,,0.7594936490058899,0.5,0.0,0.0
