val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.7858703136444092,0.75,0.5833333730697632,0.5,0.25,31,575,,,,,,
,,,,,31,575,0.0326644703745842,0.9738766551017761,,,,
0.5882422924041748,0.75,0.5416666865348816,0.5,0.125,32,593,,,,,,
,,,,,32,593,0.03428966552019119,0.9738766551017761,,,,
1.4941538572311401,0.75,0.5,0.0,0.0,33,611,,,,,,
,,,,,33,611,0.03372732177376747,0.9810194969177246,,,,
0.8217583894729614,0.71875,0.5208333134651184,0.3333333432674408,0.125,34,629,,,,,,
,,,,,34,629,0.05100776627659798,0.9406102895736694,,,,
0.7660301923751831,0.625,0.5416666865348816,0.30000001192092896,0.375,35,647,,,,,,
,,,,,35,647,0.06032804027199745,0.950201153755188,,,,
0.6937986612319946,0.5625,0.5416666865348816,0.2857142984867096,0.5,36,665,,,,,,
,,,,,36,665,0.03601789474487305,0.9858148097991943,,,,
1.168921947479248,0.75,0.5,0.0,0.0,37,683,,,,,,
,,,,,37,683,0.0491604283452034,0.9643862843513489,,,,
0.9043275117874146,0.59375,0.5625,0.3076923191547394,0.5,38,701,,,,,,
,,,,,38,701,0.06340442597866058,0.9453051686286926,,,,
0.623383104801178,0.6875,0.5833333730697632,0.375,0.375,39,719,,,,,,
,,,,,39,719,0.02559443563222885,0.9834674596786499,,,,
0.8536039590835571,0.6875,0.4583333432674408,0.0,0.0,40,737,,,,,,
,,,,,40,737,0.080743707716465,0.9358149766921997,,,,
0.788969874382019,0.71875,0.4791666567325592,0.0,0.0,41,755,,,,,,
,,,,,41,755,0.04255492240190506,0.9667336940765381,,,,
0.6072789430618286,0.75,0.5,0.0,0.0,42,773,,,,,,
,,,,,42,773,0.04449338838458061,0.966834306716919,,,,
0.8646955490112305,0.75,0.5,0.0,0.0,43,791,,,,,,
,,,,,43,791,0.07625174522399902,0.9238765239715576,,,,
0.5776779651641846,0.6875,0.5416666269302368,0.3333333432674408,0.25,44,809,,,,,,
,,,,,44,809,0.07768326252698898,0.966834306716919,,,,
0.4936596155166626,0.71875,0.6875,0.4545454680919647,0.625,45,827,,,,,,
,,,,,45,827,0.07265590131282806,0.9454056620597839,,,,
0.7459856867790222,0.65625,0.4791666567325592,0.20000000298023224,0.125,46,845,,,,,,
,,,,,46,845,0.07163489609956741,0.935915470123291,,,,
0.9403663277626038,0.71875,0.4791666567325592,0.0,0.0,47,863,,,,,,
,,,,,47,863,0.07570710778236389,0.9286720156669617,,,,
0.9058102369308472,0.625,0.5,0.25,0.25,48,881,,,,,,
,,,,,48,881,0.034734245389699936,0.973977267742157,,,,
1.0882771015167236,0.71875,0.4791666567325592,0.0,0.0,49,899,,,,,,
,,,,,49,899,0.03422532603144646,0.9691816568374634,,,,
1.0191731452941895,0.75,0.5,0.0,0.0,50,917,,,,,,
,,,,,50,917,0.03549349308013916,0.9762240052223206,,,,
0.9578710794448853,0.75,0.5,0.0,0.0,51,935,,,,,,
,,,,,51,935,0.0234376210719347,0.985714316368103,,,,
1.067098617553711,0.6875,0.4583333432674408,0.0,0.0,52,953,,,,,,
,,,,,52,953,0.011501273140311241,1.0,,,,
1.0577863454818726,0.6875,0.4583333432674408,0.0,0.0,53,971,,,,,,
,,,,,53,971,0.021668720990419388,0.9976526498794556,,,,
1.0659242868423462,0.71875,0.5208333134651184,0.3333333432674408,0.125,54,989,,,,,,
,,,,,54,989,0.0174460019916296,0.9881622195243835,,,,
1.227420687675476,0.71875,0.5208333134651184,0.3333333432674408,0.125,55,1007,,,,,,
,,,,,55,1007,0.01536644622683525,0.985714316368103,,,,
1.2218048572540283,0.71875,0.5208333134651184,0.3333333432674408,0.125,56,1025,,,,,,
,,,,,56,1025,0.016063906252384186,0.985714316368103,,,,
1.2385759353637695,0.71875,0.5208333134651184,0.3333333432674408,0.125,57,1043,,,,,,
,,,,,57,1043,0.015666484832763672,0.9881622195243835,,,,
1.298349380493164,0.71875,0.5208333134651184,0.3333333432674408,0.125,58,1061,,,,,,
,,,,,58,1061,0.024058757349848747,0.9667336940765381,,,,
1.0577934980392456,0.75,0.5416666865348816,0.5,0.125,59,1079,,,,,,
,,,,,59,1079,0.018389476463198662,0.9905098080635071,,,,
1.293500304222107,0.71875,0.4791666567325592,0.0,0.0,60,1097,,,,,,
,,,,,60,1097,0.026641225442290306,0.978571355342865,,,,
,,,,,61,1098,,,0.5443037748336792,0.49661019444465637,0.25,0.4000000059604645
,,,,,61,1098,,,0.746835470199585,0.5,0.0,0.0
,,,,,61,1098,,,0.6962025165557861,0.48262709379196167,0.1666666716337204,0.05000000074505806
