val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
4.616932392120361,0.75,0.5,0.0,0.0,0,17,,,,,
,,,,,0,17,17.600412368774414,,,,
2.3763349056243896,0.75,0.5,0.0,0.0,1,35,,,,,
,,,,,1,35,4.462380409240723,,,,
1.4629838466644287,0.75,0.5,0.0,0.0,2,53,,,,,
,,,,,2,53,2.530924081802368,,,,
1.873035192489624,0.75,0.5,0.0,0.0,3,71,,,,,
,,,,,3,71,1.9877955913543701,,,,
0.9990821480751038,0.75,0.5,0.0,0.0,4,89,,,,,
,,,,,4,89,1.7689580917358398,,,,
1.1043907403945923,0.75,0.5,0.0,0.0,5,107,,,,,
,,,,,5,107,1.3280314207077026,,,,
,,,,,6,108,,0.746835470199585,0.5,0.0,0.0
,,,,,6,108,,0.746835470199585,0.5,0.0,0.0
,,,,,6,108,,0.746835470199585,0.5,0.0,0.0
