val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.40090399980545044,0.75,0.5,0.0,0.0,55,167,,,,,
,,,,,55,167,0.16082827746868134,,,,
0.4107450544834137,0.75,0.5,0.0,0.0,56,170,,,,,
,,,,,56,170,0.14387646317481995,,,,
0.4079488515853882,0.75,0.5,0.0,0.0,57,173,,,,,
,,,,,57,173,0.13176381587982178,,,,
0.41405636072158813,0.75,0.5,0.0,0.0,58,176,,,,,
,,,,,58,176,0.10809236019849777,,,,
0.42649662494659424,0.75,0.5,0.0,0.0,59,179,,,,,
,,,,,59,179,0.08886656910181046,,,,
0.4171943664550781,0.75,0.5,0.0,0.0,60,182,,,,,
,,,,,60,182,0.10981667786836624,,,,
0.47265589237213135,0.5625,0.458333283662796,0.20000000298023224,0.25,61,185,,,,,
,,,,,61,185,0.07923074811697006,,,,
0.4844824969768524,0.5625,0.458333283662796,0.20000000298023224,0.25,62,188,,,,,
,,,,,62,188,0.08541969954967499,,,,
0.6482803821563721,0.75,0.5,0.0,0.0,63,191,,,,,
,,,,,63,191,0.06723711639642715,,,,
0.5478639602661133,0.75,0.5,0.0,0.0,64,194,,,,,
,,,,,64,194,0.06655312329530716,,,,
0.4806984066963196,0.53125,0.4375,0.1818181872367859,0.25,65,197,,,,,
,,,,,65,197,0.05660368502140045,,,,
0.4408282935619354,0.59375,0.5208333134651184,0.27272728085517883,0.375,66,200,,,,,
,,,,,66,200,0.05254619941115379,,,,
0.4816744327545166,0.75,0.5,0.0,0.0,67,203,,,,,
,,,,,67,203,0.039932865649461746,,,,
0.622282087802887,0.75,0.5,0.0,0.0,68,206,,,,,
,,,,,68,206,0.031030558049678802,,,,
0.4766440689563751,0.75,0.5,0.0,0.0,69,209,,,,,
,,,,,69,209,0.030073385685682297,,,,
0.48817840218544006,0.625,0.5,0.25,0.25,70,212,,,,,
,,,,,70,212,0.025633394718170166,,,,
0.6107406616210938,0.3125,0.3333333432674408,0.15000000596046448,0.375,71,215,,,,,
,,,,,71,215,0.025661878287792206,,,,
0.5152707099914551,0.625,0.5416666865348816,0.30000001192092896,0.375,72,218,,,,,
,,,,,72,218,0.03168591856956482,,,,
0.45745062828063965,0.75,0.5,0.0,0.0,73,221,,,,,
,,,,,73,221,0.024486741051077843,,,,
0.5503072738647461,0.75,0.5,0.0,0.0,74,224,,,,,
,,,,,74,224,0.018991105258464813,,,,
0.568507194519043,0.75,0.5,0.0,0.0,75,227,,,,,
,,,,,75,227,0.01760719157755375,,,,
0.43420177698135376,0.75,0.5,0.0,0.0,76,230,,,,,
,,,,,76,230,0.025013189762830734,,,,
0.7266626954078674,0.40625,0.5208333730697632,0.260869562625885,0.75,77,233,,,,,
,,,,,77,233,0.02489052712917328,,,,
0.5963693857192993,0.4375,0.4583333134651184,0.2222222238779068,0.5,78,236,,,,,
,,,,,78,236,0.03673642501235008,,,,
1.1392617225646973,0.75,0.5,0.0,0.0,79,239,,,,,
,,,,,79,239,0.021851690486073494,,,,
0.7815471887588501,0.75,0.5,0.0,0.0,80,242,,,,,
,,,,,80,242,0.062168605625629425,,,,
1.287058711051941,0.3125,0.5416666269302368,0.2666666805744171,1.0,81,245,,,,,
,,,,,81,245,0.03552680462598801,,,,
1.3323485851287842,0.375,0.5833333730697632,0.2857142984867096,1.0,82,248,,,,,
,,,,,82,248,0.041119180619716644,,,,
0.48992353677749634,0.71875,0.4791666567325592,0.0,0.0,83,251,,,,,
,,,,,83,251,0.033232927322387695,,,,
0.5513746738433838,0.75,0.5,0.0,0.0,84,254,,,,,
,,,,,84,254,0.03025767020881176,,,,
0.8097347617149353,0.375,0.4583333432674408,0.22727273404598236,0.625,85,257,,,,,
,,,,,85,257,0.019655806943774223,,,,
0.8297069668769836,0.4375,0.5,0.25,0.625,86,260,,,,,
,,,,,86,260,0.022346256300807,,,,
0.5428304672241211,0.75,0.5,0.0,0.0,87,263,,,,,
,,,,,87,263,0.017233451828360558,,,,
0.783394455909729,0.75,0.5,0.0,0.0,88,266,,,,,
,,,,,88,266,0.017367778345942497,,,,
0.9585844874382019,0.75,0.5,0.0,0.0,89,269,,,,,
,,,,,89,269,0.021314455196261406,,,,
0.8392033576965332,0.75,0.5,0.0,0.0,90,272,,,,,
,,,,,90,272,0.0214398093521595,,,,
0.5987071990966797,0.71875,0.4791666567325592,0.0,0.0,91,275,,,,,
,,,,,91,275,0.022204862907528877,,,,
0.6888730525970459,0.4375,0.4166666567325592,0.1875,0.375,92,278,,,,,
,,,,,92,278,0.01246264111250639,,,,
0.7799580097198486,0.375,0.4166666567325592,0.20000000298023224,0.5,93,281,,,,,
,,,,,93,281,0.019989080727100372,,,,
0.49748674035072327,0.65625,0.4791666567325592,0.20000000298023224,0.125,94,284,,,,,
,,,,,94,284,0.010400778613984585,,,,
0.48070859909057617,0.65625,0.4375,0.0,0.0,95,287,,,,,
,,,,,95,287,0.01044512540102005,,,,
0.44645029306411743,0.6875,0.5,0.25,0.125,96,290,,,,,
,,,,,96,290,0.014157997444272041,,,,
0.48588794469833374,0.6875,0.5833333730697632,0.375,0.375,97,293,,,,,
,,,,,97,293,0.00980154238641262,,,,
0.5245334506034851,0.59375,0.479166716337204,0.2222222238779068,0.25,98,296,,,,,
,,,,,98,296,0.010479681193828583,,,,
0.5024179220199585,0.625,0.4166666567325592,0.0,0.0,99,299,,,,,
,,,,,99,299,0.008202020078897476,,,,
,,,,,100,300,,0.3544303774833679,0.5347457528114319,0.26865673065185547,0.8999999761581421
,,,,,100,300,,0.746835470199585,0.5,0.0,0.0
,,,,,100,300,,0.746835470199585,0.5495762825012207,0.5,0.15000000596046448
