val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.653806746006012,0.75,0.5,0.0,0.0,0,70,,,,,,
,,,,,0,70,0.5975030064582825,0.49416500329971313,,,,
0.43744605779647827,0.75,0.5,0.0,0.0,1,141,,,,,,
,,,,,1,141,0.46560415625572205,0.4722334146499634,,,,
0.47010570764541626,0.6875,0.4583333432674408,0.0,0.0,2,212,,,,,,
,,,,,2,212,0.4137454330921173,0.5386652946472168,,,,
0.4430532157421112,0.75,0.5,0.0,0.0,3,283,,,,,,
,,,,,3,283,0.4185718297958374,0.5079476833343506,,,,
0.4422628879547119,0.71875,0.5208333134651184,0.3333333432674408,0.125,4,354,,,,,,
,,,,,4,354,0.37435394525527954,0.5121394991874695,,,,
0.501384437084198,0.71875,0.5208333134651184,0.3333333432674408,0.125,5,425,,,,,,
,,,,,5,425,0.41457074880599976,0.5050972700119019,,,,
0.466007798910141,0.6875,0.4583333432674408,0.0,0.0,6,496,,,,,,
,,,,,6,496,0.38933229446411133,0.5120388865470886,,,,
0.43337780237197876,0.75,0.5,0.0,0.0,7,567,,,,,,
,,,,,7,567,0.4371274709701538,0.5245808362960815,,,,
0.4168718755245209,0.6875,0.4583333432674408,0.0,0.0,8,638,,,,,,
,,,,,8,638,0.3928452134132385,0.5169349312782288,,,,
0.4288775324821472,0.6875,0.4583333432674408,0.0,0.0,9,709,,,,,,
,,,,,9,709,0.3595828115940094,0.5169349312782288,,,,
0.3989315927028656,0.75,0.5,0.0,0.0,10,780,,,,,,
,,,,,10,780,0.3441556990146637,0.6123406887054443,,,,
0.5441853404045105,0.65625,0.4375,0.0,0.0,11,851,,,,,,
,,,,,11,851,0.32695692777633667,0.6288732290267944,,,,
0.43656930327415466,0.6875,0.625,0.4000000059604645,0.5,12,922,,,,,,
,,,,,12,922,0.2980419993400574,0.6672367453575134,,,,
0.5139946341514587,0.75,0.5,0.0,0.0,13,993,,,,,,
,,,,,13,993,0.2350965291261673,0.8218309879302979,,,,
0.6096360087394714,0.53125,0.3958333134651184,0.1111111119389534,0.125,14,1064,,,,,,
,,,,,14,1064,0.27602601051330566,0.7027498483657837,,,,
0.7970290780067444,0.6875,0.5,0.25,0.125,15,1135,,,,,,
,,,,,15,1135,0.17123277485370636,0.8598926663398743,,,,
0.6994593143463135,0.59375,0.479166716337204,0.2222222238779068,0.25,16,1206,,,,,,
,,,,,16,1206,0.17687584459781647,0.8456070423126221,,,,
1.1357029676437378,0.71875,0.4791666567325592,0.0,0.0,17,1277,,,,,,
,,,,,17,1277,0.21683739125728607,0.8242790102958679,,,,
0.8243215084075928,0.53125,0.3541666865348816,0.0,0.0,18,1348,,,,,,
,,,,,18,1348,0.15600226819515228,0.8597920536994934,,,,
1.1649638414382935,0.65625,0.4791666567325592,0.20000000298023224,0.125,19,1419,,,,,,
,,,,,19,1419,0.1216382309794426,0.8740777969360352,,,,
1.2211573123931885,0.71875,0.4791666567325592,0.0,0.0,20,1490,,,,,,
,,,,,20,1490,0.039682891219854355,0.9738766551017761,,,,
0.6181875467300415,0.65625,0.4791666567325592,0.20000000298023224,0.125,21,1561,,,,,,
,,,,,21,1561,0.13134053349494934,0.9003018140792847,,,,
0.6462197303771973,0.6875,0.5,0.25,0.125,22,1632,,,,,,
,,,,,22,1632,0.2245342880487442,0.8172367811203003,,,,
1.0426300764083862,0.71875,0.4791666567325592,0.0,0.0,23,1703,,,,,,
,,,,,23,1703,0.08808296173810959,0.9311200976371765,,,,
1.2184803485870361,0.6875,0.4583333432674408,0.0,0.0,24,1774,,,,,,
,,,,,24,1774,0.08163435012102127,0.9312207102775574,,,,
0.897390604019165,0.6875,0.5416666269302368,0.3333333432674408,0.25,25,1845,,,,,,
,,,,,25,1845,0.05705117806792259,0.9620389342308044,,,,
1.064746618270874,0.75,0.5833333730697632,0.5,0.25,26,1916,,,,,,
,,,,,26,1916,0.01650189235806465,0.992857038974762,,,,
1.072340726852417,0.71875,0.5625,0.4000000059604645,0.25,27,1987,,,,,,
,,,,,27,1987,0.00625563133507967,1.0,,,,
,,,,,28,1988,,,0.594936728477478,0.49745768308639526,0.25,0.30000001192092896
,,,,,28,1988,,,0.746835470199585,0.5,0.0,0.0
,,,,,28,1988,,,0.6835442781448364,0.49067798256874084,0.2222222238779068,0.10000000149011612
