val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.3748936951160431,0.75,0.78125,0.0,0.0,61,8927
0.37493589520454407,0.75,0.7942708134651184,0.0,0.0,62,9071
0.37490737438201904,0.75,0.7942708730697632,0.0,0.0,63,9215
0.3749006390571594,0.75,0.78125,0.0,0.0,64,9359
0.3749035894870758,0.75,0.7864583730697632,0.0,0.0,65,9503
0.37493976950645447,0.75,0.71875,0.0,0.0,66,9647
0.3749224841594696,0.75,0.7864583134651184,0.0,0.0,67,9791
0.3748926818370819,0.75,0.7447916269302368,0.0,0.0,68,9935
0.3748951256275177,0.75,0.8125,0.0,0.0,69,10079
0.37490829825401306,0.75,0.8125,0.0,0.0,70,10223
0.37504875659942627,0.75,0.7109375,0.0,0.0,71,10367
0.3749263882637024,0.75,0.7786458134651184,0.0,0.0,72,10511
0.3748995065689087,0.75,0.7552083134651184,0.0,0.0,73,10655
0.3749777674674988,0.75,0.7265625,0.0,0.0,74,10799
0.37494736909866333,0.75,0.5651041269302368,0.0,0.0,75,10943
0.37496089935302734,0.75,0.46875,0.0,0.0,76,11087
0.3748938739299774,0.75,0.640625,0.0,0.0,77,11231
0.3748917877674103,0.75,0.5625,0.0,0.0,78,11375
0.37489479780197144,0.75,0.7083333730697632,0.0,0.0,79,11519
0.37494683265686035,0.75,0.765625,0.0,0.0,80,11663
0.3748936355113983,0.75,0.7864583730697632,0.0,0.0,81,11807
0.3749043047428131,0.75,0.7864583134651184,0.0,0.0,82,11951
0.374923974275589,0.75,0.8177083134651184,0.0,0.0,83,12095
0.3748971223831177,0.75,0.640625,0.0,0.0,84,12239
0.3748903274536133,0.75,0.6744791269302368,0.0,0.0,85,12383
0.374934583902359,0.75,0.7369791269302368,0.0,0.0,86,12527
0.3748978078365326,0.75,0.6692708134651184,0.0,0.0,87,12671
0.37494274973869324,0.75,0.3072916865348816,0.0,0.0,88,12815
0.37489965558052063,0.75,0.8177083730697632,0.0,0.0,89,12959
0.37489303946495056,0.75,0.6171875,0.0,0.0,90,13103
0.3748933672904968,0.75,0.75,0.0,0.0,91,13247
0.37490707635879517,0.75,0.6302083134651184,0.0,0.0,92,13391
0.3749372363090515,0.75,0.75,0.0,0.0,93,13535
0.3748980760574341,0.75,0.4505208134651184,0.0,0.0,94,13679
0.37489116191864014,0.75,0.453125,0.0,0.0,95,13823
0.374896377325058,0.75,0.4895833134651184,0.0,0.0,96,13967
0.37490516901016235,0.75,0.3125,0.0,0.0,97,14111
0.374918133020401,0.75,0.7239583730697632,0.0,0.0,98,14255
0.374893456697464,0.75,0.5885416269302368,0.0,0.0,99,14399
0.374894917011261,0.75,0.7239583730697632,0.0,0.0,100,14543
0.3749008774757385,0.75,0.4322916567325592,0.0,0.0,101,14687
0.3749162256717682,0.75,0.3255208432674408,0.0,0.0,102,14831
0.37489748001098633,0.75,0.8072916269302368,0.0,0.0,103,14975
0.37489354610443115,0.75,0.6666666269302368,0.0,0.0,104,15119
