val_loss,val_accuracy,val_auroc,val_precision,val_recall,val_balanced_accuracy,epoch,step
0.7309024333953857,0.21875,0.6458333134651184,0.21875,0.21875,0.4375,27,251
0.7374141216278076,0.75,0.65625,0.75,0.75,0.5,28,260
0.7254976034164429,0.21875,0.65625,0.21875,0.21875,0.4375,29,269
0.7287861108779907,0.75,0.65625,0.75,0.75,0.5416666666666667,30,278
0.7313053011894226,0.4375,0.53125,0.4375,0.4375,0.5,31,287
0.7332216501235962,0.75,0.625,0.75,0.75,0.6666666666666667,32,296
0.73716139793396,0.75,0.6302083730697632,0.75,0.75,0.6666666666666667,33,305
0.751042902469635,0.75,0.6458333730697632,0.75,0.75,0.5,34,314
0.7461823225021362,0.375,0.6666666865348816,0.375,0.375,0.5416666666666666,35,323
0.7512173652648926,0.78125,0.6614583730697632,0.78125,0.78125,0.5625,36,332
0.748692512512207,0.65625,0.6666666865348816,0.65625,0.65625,0.5625,37,341
0.7494911551475525,0.5,0.6145833134651184,0.5,0.5,0.625,38,350
0.7669776678085327,0.78125,0.6614583730697632,0.78125,0.78125,0.5625,39,359
0.7669951319694519,0.5,0.6510416269302368,0.5,0.5,0.625,40,368
0.7821598649024963,0.78125,0.6822916269302368,0.78125,0.78125,0.5625,41,377
0.7765562534332275,0.25,0.6041666865348816,0.25,0.25,0.4583333333333333,42,386
0.7919423580169678,0.75,0.6822916269302368,0.75,0.75,0.5,43,395
0.7902423143386841,0.5,0.65625,0.5,0.5,0.625,44,404
0.8380329012870789,0.75,0.6666666269302368,0.75,0.75,0.5,45,413
0.7800878286361694,0.5625,0.6197916269302368,0.5625,0.5625,0.625,46,422
0.8279185891151428,0.25,0.6666666865348816,0.25,0.25,0.4583333333333333,47,431
0.8262321949005127,0.40625,0.7135416269302368,0.40625,0.40625,0.5625,48,440
0.8262115120887756,0.71875,0.703125,0.71875,0.71875,0.6875,49,449
0.8595373034477234,0.78125,0.671875,0.78125,0.78125,0.5625,50,458
0.8646320104598999,0.625,0.6510416269302368,0.625,0.625,0.5,51,467
0.8626107573509216,0.65625,0.6770833730697632,0.65625,0.65625,0.6041666666666667,52,476
0.9017552733421326,0.71875,0.6770833730697632,0.71875,0.71875,0.6041666666666667,53,485
0.98977130651474,0.75,0.6666666269302368,0.75,0.75,0.5,54,494
0.9427129030227661,0.75,0.703125,0.75,0.75,0.6666666666666667,55,503
0.9498015642166138,0.6875,0.671875,0.6875,0.6875,0.6666666666666667,56,512
1.0257956981658936,0.25,0.625,0.25,0.25,0.4583333333333333,57,521
0.9650538563728333,0.375,0.6822916865348816,0.375,0.375,0.5416666666666666,58,530
0.9965119361877441,0.75,0.703125,0.75,0.75,0.7083333333333333,59,539
1.0323529243469238,0.625,0.6614583730697632,0.625,0.625,0.6666666666666667,60,548
1.0740212202072144,0.5625,0.671875,0.5625,0.5625,0.625,61,557
1.134748935699463,0.40625,0.6458333134651184,0.40625,0.40625,0.5208333333333334,62,566
1.1407088041305542,0.65625,0.65625,0.65625,0.65625,0.6458333333333333,63,575
1.2155842781066895,0.625,0.625,0.625,0.625,0.625,64,584
1.3500810861587524,0.40625,0.6354166269302368,0.40625,0.40625,0.5625,65,593
1.3001058101654053,0.4375,0.6041666865348816,0.4375,0.4375,0.5416666666666666,66,602
1.3310201168060303,0.75,0.671875,0.75,0.75,0.625,67,611
1.391872763633728,0.75,0.6354166269302368,0.75,0.75,0.7083333333333333,68,620
1.528439998626709,0.6875,0.6145833730697632,0.6875,0.6875,0.5,69,629
1.5692797899246216,0.5625,0.5052083730697632,0.5625,0.5625,0.5,70,638
1.8529484272003174,0.71875,0.4322916865348816,0.71875,0.71875,0.5208333333333333,71,647
1.642669677734375,0.46875,0.53125,0.46875,0.46875,0.47916666666666663,72,656
1.421255350112915,0.71875,0.6979166865348816,0.71875,0.71875,0.5625,73,665
1.3420758247375488,0.40625,0.4583333432674408,0.40625,0.40625,0.4375,74,674
1.3319065570831299,0.46875,0.6927083730697632,0.46875,0.46875,0.6041666666666666,75,683
1.4695647954940796,0.75,0.6458333134651184,0.75,0.75,0.6666666666666667,76,692
1.9770431518554688,0.71875,0.4635416865348816,0.71875,0.71875,0.4791666666666667,77,701
1.77980637550354,0.75,0.5520833730697632,0.75,0.75,0.5833333333333333,78,710
1.6524969339370728,0.40625,0.5729166269302368,0.40625,0.40625,0.5208333333333334,79,719
2.1636343002319336,0.71875,0.4427083134651184,0.71875,0.71875,0.4791666666666667,80,728
1.8952316045761108,0.65625,0.4791666269302368,0.65625,0.65625,0.4791666666666667,81,737
2.066039800643921,0.46875,0.453125,0.46875,0.46875,0.3958333333333333,82,746
2.165949583053589,0.40625,0.5052083134651184,0.40625,0.40625,0.47916666666666663,83,755
2.4978575706481934,0.6875,0.3854166865348816,0.6875,0.6875,0.5,84,764
2.32174015045166,0.46875,0.4010416865348816,0.46875,0.46875,0.3958333333333333,85,773
2.4789116382598877,0.5,0.484375,0.5,0.5,0.5,86,782
1.9524668455123901,0.40625,0.4479166865348816,0.40625,0.40625,0.4375,87,791
2.1461498737335205,0.65625,0.4947916865348816,0.65625,0.65625,0.4791666666666667,88,800
2.4106411933898926,0.65625,0.4010416865348816,0.65625,0.65625,0.4791666666666667,89,809
2.2248265743255615,0.625,0.4739583134651184,0.625,0.625,0.5,90,818
3.0316734313964844,0.5625,0.3541666865348816,0.5625,0.5625,0.4166666666666667,91,827
2.49009108543396,0.59375,0.4583333134651184,0.59375,0.59375,0.4375,92,836
2.642357587814331,0.625,0.4375,0.625,0.625,0.4583333333333333,93,845
2.7116034030914307,0.5625,0.375,0.5625,0.5625,0.4166666666666667,94,854
3.1873488426208496,0.625,0.40625,0.625,0.625,0.4166666666666667,95,863
3.689995765686035,0.65625,0.3489583432674408,0.65625,0.65625,0.4791666666666667,96,872
3.453834056854248,0.5,0.375,0.5,0.5,0.375,97,881
2.7458956241607666,0.5625,0.4322916865348816,0.5625,0.5625,0.4583333333333333,98,890
