val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.43384411931037903,0.75,0.5,0.0,0.0,0,8,,,,,
,,,,,0,8,8272.767578125,,,,
0.6238016486167908,0.75,0.5,0.0,0.0,1,17,,,,,
,,,,,1,17,0.4393922686576843,,,,
0.36900192499160767,0.75,0.5,0.0,0.0,2,26,,,,,
,,,,,2,26,0.464952677488327,,,,
0.36854544281959534,0.75,0.5,0.0,0.0,3,35,,,,,
,,,,,3,35,0.41106775403022766,,,,
0.36507436633110046,0.75,0.5,0.0,0.0,4,44,,,,,
,,,,,4,44,0.38521209359169006,,,,
0.4182349145412445,0.75,0.5,0.0,0.0,5,53,,,,,
,,,,,5,53,0.3769144117832184,,,,
,,,,,6,54,,0.746835470199585,0.5,0.0,0.0
,,,,,6,54,,0.746835470199585,0.5,0.0,0.0
,,,,,6,54,,0.746835470199585,0.5,0.0,0.0
