val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.3880772590637207,0.75,0.5,0.0,0.0,0,70,,,,,,
,,,,,0,70,0.4006751477718353,0.497954398393631,,,,
0.42648571729660034,0.75,0.5,0.0,0.0,1,141,,,,,,
,,,,,1,141,0.38601425290107727,0.4976525604724884,,,,
0.38533300161361694,0.75,0.5,0.0,0.0,2,212,,,,,,
,,,,,2,212,0.3878636360168457,0.5,,,,
0.7457453012466431,0.34375,0.5208333134651184,0.25925925374031067,0.875,3,283,,,,,,
,,,,,3,283,0.36856916546821594,0.5071428418159485,,,,
0.475045770406723,0.75,0.5,0.0,0.0,4,354,,,,,,
,,,,,4,354,0.3714432716369629,0.504996657371521,,,,
0.441430926322937,0.75,0.5,0.0,0.0,5,425,,,,,,
,,,,,5,425,0.3678242266178131,0.519081175327301,,,,
0.478666752576828,0.5,0.3333333134651184,0.0,0.0,6,496,,,,,,
,,,,,6,496,0.3660638928413391,0.5312206745147705,,,,
0.4396057724952698,0.6875,0.5,0.25,0.125,7,567,,,,,,
,,,,,7,567,0.3479371666908264,0.5408114790916443,,,,
0.5658401846885681,0.375,0.2916666567325592,0.0714285746216774,0.125,8,638,,,,,,
,,,,,8,638,0.3323781192302704,0.5837692618370056,,,,
0.566307544708252,0.71875,0.4791666567325592,0.0,0.0,9,709,,,,,,
,,,,,9,709,0.343330442905426,0.5313212275505066,,,,
0.33368271589279175,0.78125,0.6041666269302368,0.6666666865348816,0.25,10,780,,,,,,
,,,,,10,780,0.32589250802993774,0.6195842027664185,,,,
0.42815956473350525,0.5625,0.5,0.25,0.375,11,851,,,,,,
,,,,,11,851,0.3030095100402832,0.6696847677230835,,,,
0.4307135343551636,0.75,0.5,0.0,0.0,12,922,,,,,,
,,,,,12,922,0.2941286265850067,0.6339705586433411,,,,
0.5711078643798828,0.75,0.5,0.0,0.0,13,993,,,,,,
,,,,,13,993,0.23017796874046326,0.8075453042984009,,,,
0.7673755288124084,0.40625,0.3958333432674408,0.1764705926179886,0.375,14,1064,,,,,,
,,,,,14,1064,0.2735242247581482,0.7170355319976807,,,,
0.6513296365737915,0.625,0.5416666865348816,0.30000001192092896,0.375,15,1135,,,,,,
,,,,,15,1135,0.21997490525245667,0.779074490070343,,,,
0.670376718044281,0.75,0.5833333730697632,0.5,0.25,16,1206,,,,,,
,,,,,16,1206,0.21678222715854645,0.8099932670593262,,,,
0.44900083541870117,0.65625,0.4791666567325592,0.20000000298023224,0.125,17,1277,,,,,,
,,,,,17,1277,0.2243841588497162,0.7958081364631653,,,,
0.5568754076957703,0.53125,0.3958333134651184,0.1111111119389534,0.125,18,1348,,,,,,
,,,,,18,1348,0.19367176294326782,0.8266264200210571,,,,
0.778497040271759,0.5,0.416666716337204,0.1666666716337204,0.25,19,1419,,,,,,
,,,,,19,1419,0.17778873443603516,0.8407109379768372,,,,
0.7407614588737488,0.75,0.5,0.0,0.0,20,1490,,,,,,
,,,,,20,1490,0.21146512031555176,0.8149899244308472,,,,
0.6785476207733154,0.53125,0.4791666865348816,0.23076923191547394,0.375,21,1561,,,,,,
,,,,,21,1561,0.17301374673843384,0.8670355677604675,,,,
0.5512785911560059,0.65625,0.4791666567325592,0.20000000298023224,0.125,22,1632,,,,,,
,,,,,22,1632,0.17694230377674103,0.8432596325874329,,,,
0.44515469670295715,0.75,0.5416666865348816,0.5,0.125,23,1703,,,,,,
,,,,,23,1703,0.12095100432634354,0.9025486707687378,,,,
0.5784714818000793,0.71875,0.4791666567325592,0.0,0.0,24,1774,,,,,,
,,,,,24,1774,0.1479576677083969,0.8645875453948975,,,,
0.6004481911659241,0.75,0.5833333730697632,0.5,0.25,25,1845,,,,,,
,,,,,25,1845,0.10546286404132843,0.9287726283073425,,,,
,,,,,26,1846,,,0.6708860993385315,0.44915255904197693,0.0,0.0
,,,,,26,1846,,,0.6708860993385315,0.44915255904197693,0.0,0.0
,,,,,26,1846,,,0.7088607549667358,0.5076271295547485,0.2857142984867096,0.10000000149011612
