val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.4148944318294525,0.75,0.5,0.0,0.0,0,17,,,,,,
,,,,,0,17,0.6036528944969177,0.4722334146499634,,,,
0.36342179775238037,0.75,0.5,0.0,0.0,1,35,,,,,,
,,,,,1,35,0.37522366642951965,0.5,,,,
0.37154632806777954,0.75,0.5,0.0,0.0,2,53,,,,,,
,,,,,2,53,0.43938159942626953,0.48826292157173157,,,,
0.37755754590034485,0.75,0.5,0.0,0.0,3,71,,,,,,
,,,,,3,71,0.39802685379981995,0.5071428418159485,,,,
0.37879082560539246,0.75,0.5,0.0,0.0,4,89,,,,,,
,,,,,4,89,0.41512545943260193,0.4906103312969208,,,,
0.36728841066360474,0.75,0.5,0.0,0.0,5,107,,,,,,
,,,,,5,107,0.3926612138748169,0.48601609468460083,,,,
0.44808530807495117,0.75,0.5,0.0,0.0,6,125,,,,,,
,,,,,6,125,0.38579079508781433,0.5,,,,
0.3658052682876587,0.75,0.5416666865348816,0.5,0.125,7,143,,,,,,
,,,,,7,143,0.3850308954715729,0.5,,,,
0.4886303246021271,0.65625,0.4791666567325592,0.20000000298023224,0.125,8,161,,,,,,
,,,,,8,161,0.3770354986190796,0.5,,,,
0.37806782126426697,0.75,0.5,0.0,0.0,9,179,,,,,,
,,,,,9,179,0.38784530758857727,0.5001005530357361,,,,
0.36092573404312134,0.75,0.5,0.0,0.0,10,197,,,,,,
,,,,,10,197,0.37370386719703674,0.4953051507472992,,,,
0.35544803738594055,0.75,0.5,0.0,0.0,11,215,,,,,,
,,,,,11,215,0.3715546429157257,0.5,,,,
0.3656473457813263,0.78125,0.5625,1.0,0.125,12,233,,,,,,
,,,,,12,233,0.36725789308547974,0.4976525604724884,,,,
0.407612681388855,0.75,0.5,0.0,0.0,13,251,,,,,,
,,,,,13,251,0.3770555555820465,0.4929577112197876,,,,
0.4053404927253723,0.75,0.5,0.0,0.0,14,269,,,,,,
,,,,,14,269,0.383465051651001,0.4976525604724884,,,,
0.46303221583366394,0.75,0.5416666865348816,0.5,0.125,15,287,,,,,,
,,,,,15,287,0.36387234926223755,0.5,,,,
0.36747801303863525,0.75,0.5,0.0,0.0,16,305,,,,,,
,,,,,16,305,0.38447046279907227,0.5264252424240112,,,,
0.37614792585372925,0.75,0.5,0.0,0.0,17,323,,,,,,
,,,,,17,323,0.3816012144088745,0.5,,,,
0.3852381110191345,0.71875,0.5208333134651184,0.3333333432674408,0.125,18,341,,,,,,
,,,,,18,341,0.3770689368247986,0.5,,,,
0.5365104079246521,0.75,0.5,0.0,0.0,19,359,,,,,,
,,,,,19,359,0.3643758296966553,0.5,,,,
0.9095145463943481,0.75,0.5,0.0,0.0,20,377,,,,,,
,,,,,20,377,0.35971736907958984,0.519081175327301,,,,
0.38464194536209106,0.6875,0.5,0.25,0.125,21,395,,,,,,
,,,,,21,395,0.3587326407432556,0.4953051507472992,,,,
0.4243355989456177,0.75,0.5,0.0,0.0,22,413,,,,,,
,,,,,22,413,0.3463243842124939,0.5072435140609741,,,,
0.4271213412284851,0.59375,0.3958333432674408,0.0,0.0,23,431,,,,,,
,,,,,23,431,0.3685199022293091,0.5048961043357849,,,,
0.4329886734485626,0.6875,0.5,0.25,0.125,24,449,,,,,,
,,,,,24,449,0.36206918954849243,0.5167337656021118,,,,
0.4155535399913788,0.75,0.5,0.0,0.0,25,467,,,,,,
,,,,,25,467,0.3673721253871918,0.4906103312969208,,,,
0.3991867005825043,0.75,0.5,0.0,0.0,26,485,,,,,,
,,,,,26,485,0.3601202070713043,0.5142857432365417,,,,
0.39974984526634216,0.75,0.5,0.0,0.0,27,503,,,,,,
,,,,,27,503,0.3551706075668335,0.5095908641815186,,,,
,,,,,28,504,,,0.746835470199585,0.5,0.0,0.0
,,,,,28,504,,,0.746835470199585,0.5,0.0,0.0
,,,,,28,504,,,0.746835470199585,0.5,0.0,0.0
