val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
4.4435553550720215,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,4.4435553550720215,0.5,,,,
0.7657895088195801,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.7657895088195801,0.5,,,,
0.5707306265830994,0.75,0.5,0.0,0.0,2,26,,,,,,
,,,,,2,26,0.5707306265830994,0.5,,,,
0.4123263955116272,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.4123263955116272,0.5,,,,
0.6389601230621338,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.6389601230621338,0.5,,,,
0.4682973623275757,0.71875,0.5625,0.4000000059604645,0.25,5,53,,,,,,
,,,,,5,53,0.4682973623275757,0.5625,,,,
0.44408196210861206,0.71875,0.5208333134651184,0.3333333432674408,0.125,6,62,,,,,,
,,,,,6,62,0.44408196210861206,0.5208333134651184,,,,
0.3766218423843384,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.3766218423843384,0.5,,,,
0.41331928968429565,0.75,0.5,0.0,0.0,8,80,,,,,,
,,,,,8,80,0.41331928968429565,0.5,,,,
0.4450843036174774,0.59375,0.4375,0.1428571492433548,0.125,9,89,,,,,,
,,,,,9,89,0.4450843036174774,0.4375,,,,
0.4480609595775604,0.5625,0.5,0.25,0.375,10,98,,,,,,
,,,,,10,98,0.4480609595775604,0.5,,,,
0.7813204526901245,0.25,0.4583333432674408,0.23333333432674408,0.875,11,107,,,,,,
,,,,,11,107,0.7813204526901245,0.4583333432674408,,,,
2.8521225452423096,0.75,0.5,0.0,0.0,12,116,,,,,,
,,,,,12,116,2.8521225452423096,0.5,,,,
0.4529304802417755,0.59375,0.5625,0.3076923191547394,0.5,13,125,,,,,,
,,,,,13,125,0.4529304802417755,0.5625,,,,
0.5443084239959717,0.4375,0.5,0.25,0.625,14,134,,,,,,
,,,,,14,134,0.5443084239959717,0.5,,,,
0.36414504051208496,0.75,0.5833333730697632,0.5,0.25,15,143,,,,,,
,,,,,15,143,0.36414504051208496,0.5833333730697632,,,,
3.796191930770874,0.75,0.5,0.0,0.0,16,152,,,,,,
,,,,,16,152,3.796191930770874,0.5,,,,
0.4432642161846161,0.625,0.5416666865348816,0.30000001192092896,0.375,17,161,,,,,,
,,,,,17,161,0.4432642161846161,0.5416666865348816,,,,
2.4557268619537354,0.75,0.5,0.0,0.0,18,170,,,,,,
,,,,,18,170,2.4557268619537354,0.5,,,,
1.292049765586853,0.46875,0.4375,0.20000000298023224,0.375,19,179,,,,,,
,,,,,19,179,1.292049765586853,0.4375,,,,
2.346785068511963,0.75,0.5,0.0,0.0,20,188,,,,,,
,,,,,20,188,2.346785068511963,0.5,,,,
0.4216134548187256,0.71875,0.6875,0.4545454680919647,0.625,21,197,,,,,,
,,,,,21,197,0.4216134548187256,0.6875,,,,
0.8540804982185364,0.75,0.5416666865348816,0.5,0.125,22,206,,,,,,
,,,,,22,206,0.8540804982185364,0.5416666865348816,,,,
3.467539072036743,0.71875,0.4791666567325592,0.0,0.0,23,215,,,,,,
,,,,,23,215,3.467539072036743,0.4791666567325592,,,,
1.0814048051834106,0.78125,0.5625,1.0,0.125,24,224,,,,,,
,,,,,24,224,1.0814048051834106,0.5625,,,,
0.7165951728820801,0.71875,0.6041666269302368,0.4285714328289032,0.375,25,233,,,,,,
,,,,,25,233,0.7165951728820801,0.6041666269302368,,,,
0.7341222763061523,0.5625,0.5416666865348816,0.2857142984867096,0.5,26,242,,,,,,
,,,,,26,242,0.7341222763061523,0.5416666865348816,,,,
1.5010313987731934,0.78125,0.5625,1.0,0.125,27,251,,,,,,
,,,,,27,251,1.5010313987731934,0.5625,,,,
0.8572295904159546,0.75,0.625,0.5,0.375,28,260,,,,,,
,,,,,28,260,0.8572295904159546,0.625,,,,
0.7871720194816589,0.75,0.7083333730697632,0.5,0.625,29,269,,,,,,
,,,,,29,269,0.7871720194816589,0.7083333730697632,,,,
0.8416749238967896,0.78125,0.6875,0.5714285969734192,0.5,30,278,,,,,,
,,,,,30,278,0.8416749238967896,0.6875,,,,
1.3060473203659058,0.8125,0.625,1.0,0.25,31,287,,,,,,
,,,,,31,287,1.3060473203659058,0.625,,,,
