val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
3.1272549629211426,0.75,0.5,0.0,0.0,0,17,,,,,
,,,,,0,17,0.4963777959346771,,,,
0.3462669253349304,0.75,0.5,0.0,0.0,1,35,,,,,
,,,,,1,35,0.3863110840320587,,,,
0.3837471008300781,0.75,0.5,0.0,0.0,2,53,,,,,
,,,,,2,53,0.38742750883102417,,,,
0.3463570773601532,0.75,0.5,0.0,0.0,3,71,,,,,
,,,,,3,71,0.37108179926872253,,,,
0.3416876196861267,0.75,0.5,0.0,0.0,4,89,,,,,
,,,,,4,89,0.3826005756855011,,,,
0.4663081765174866,0.65625,0.4375,0.0,0.0,5,107,,,,,
,,,,,5,107,0.3847139775753021,,,,
0.3365861177444458,0.75,0.5,0.0,0.0,6,125,,,,,
,,,,,6,125,0.3748236298561096,,,,
0.34458044171333313,0.75,0.5,0.0,0.0,7,143,,,,,
,,,,,7,143,0.37849920988082886,,,,
0.3500707149505615,0.75,0.5,0.0,0.0,8,161,,,,,
,,,,,8,161,0.36975598335266113,,,,
4.4376325607299805,0.75,0.5,0.0,0.0,9,179,,,,,
,,,,,9,179,0.38793790340423584,,,,
0.40747541189193726,0.71875,0.4791666567325592,0.0,0.0,10,197,,,,,
,,,,,10,197,0.3792992830276489,,,,
0.35343676805496216,0.75,0.5,0.0,0.0,11,215,,,,,
,,,,,11,215,0.3762636184692383,,,,
0.3564293086528778,0.75,0.5,0.0,0.0,12,233,,,,,
,,,,,12,233,0.3795482814311981,,,,
13.782711029052734,0.28125,0.5208333730697632,0.25806450843811035,1.0,13,251,,,,,
,,,,,13,251,0.37003153562545776,,,,
0.3550255000591278,0.75,0.5,0.0,0.0,14,269,,,,,
,,,,,14,269,0.39034196734428406,,,,
0.3391502797603607,0.75,0.5,0.0,0.0,15,287,,,,,
,,,,,15,287,0.37644731998443604,,,,
0.4269114136695862,0.65625,0.4791666567325592,0.20000000298023224,0.125,16,305,,,,,
,,,,,16,305,0.35860252380371094,,,,
0.44916629791259766,0.6875,0.4583333432674408,0.0,0.0,17,323,,,,,
,,,,,17,323,0.3714326024055481,,,,
0.3278226852416992,0.75,0.5,0.0,0.0,18,341,,,,,
,,,,,18,341,0.35576102137565613,,,,
2.0664610862731934,0.75,0.5,0.0,0.0,19,359,,,,,
,,,,,19,359,0.3244353234767914,,,,
0.38054603338241577,0.75,0.5,0.0,0.0,20,377,,,,,
,,,,,20,377,0.35716861486434937,,,,
0.6652340888977051,0.65625,0.6875,0.4000000059604645,0.75,21,395,,,,,
,,,,,21,395,0.27969127893447876,,,,
0.47156161069869995,0.75,0.5,0.0,0.0,22,413,,,,,
,,,,,22,413,0.33527523279190063,,,,
0.45518767833709717,0.6875,0.5416666269302368,0.3333333432674408,0.25,23,431,,,,,
,,,,,23,431,0.3009934425354004,,,,
0.38143253326416016,0.6875,0.5,0.25,0.125,24,449,,,,,
