val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.41489556431770325,0.75,0.5,0.0,0.0,0,35,,,,,,
,,,,,0,35,0.41448426246643066,0.48386991024017334,,,,
0.6990885734558105,0.75,0.5,0.0,0.0,1,71,,,,,,
,,,,,1,71,0.3986460268497467,0.5002012252807617,,,,
0.39940589666366577,0.75,0.5,0.0,0.0,2,107,,,,,,
,,,,,2,107,0.41567131876945496,0.49540576338768005,,,,
0.42459598183631897,0.75,0.5,0.0,0.0,3,143,,,,,,
,,,,,3,143,0.37752342224121094,0.5,,,,
0.503902018070221,0.75,0.5,0.0,0.0,4,179,,,,,,
,,,,,4,179,0.36601781845092773,0.4976525604724884,,,,
0.483889102935791,0.75,0.5,0.0,0.0,5,215,,,,,,
,,,,,5,215,0.38518089056015015,0.5238766074180603,,,,
0.4932827949523926,0.75,0.5,0.0,0.0,6,251,,,,,,
,,,,,6,251,0.4018748998641968,0.5025486350059509,,,,
0.4501505494117737,0.6875,0.5416666269302368,0.3333333432674408,0.25,7,287,,,,,,
,,,,,7,287,0.3808315694332123,0.5071428418159485,,,,
0.49041426181793213,0.75,0.5,0.0,0.0,8,323,,,,,,
,,,,,8,323,0.3400614559650421,0.5715291500091553,,,,
0.4512496292591095,0.75,0.5,0.0,0.0,9,359,,,,,,
,,,,,9,359,0.37550216913223267,0.5409121513366699,,,,
0.4347214698791504,0.65625,0.4791666567325592,0.20000000298023224,0.125,10,395,,,,,,
,,,,,10,395,0.3613379895687103,0.552448034286499,,,,
0.43315115571022034,0.75,0.5,0.0,0.0,11,431,,,,,,
,,,,,11,431,0.35580265522003174,0.5361167192459106,,,,
0.4466230571269989,0.6875,0.5833333730697632,0.375,0.375,12,467,,,,,,
,,,,,12,467,0.3491961359977722,0.588363528251648,,,,
0.5108492374420166,0.71875,0.4791666567325592,0.0,0.0,13,503,,,,,,
,,,,,13,503,0.3313606083393097,0.6266264319419861,,,,
0.3878021240234375,0.6875,0.4583333432674408,0.0,0.0,14,539,,,,,,
,,,,,14,539,0.3484303951263428,0.5885646939277649,,,,
0.4525354206562042,0.75,0.5416666865348816,0.5,0.125,15,575,,,,,,
,,,,,15,575,0.33092769980430603,0.5835680961608887,,,,
0.5401236414909363,0.75,0.5416666865348816,0.5,0.125,16,611,,,,,,
,,,,,16,611,0.273535817861557,0.685915470123291,,,,
0.6115226149559021,0.625,0.4583333432674408,0.1666666716337204,0.125,17,647,,,,,,
,,,,,17,647,0.27425485849380493,0.7195842266082764,,,,
0.6003340482711792,0.65625,0.5625,0.3333333432674408,0.375,18,683,,,,,,
,,,,,18,683,0.2486875057220459,0.7074446678161621,,,,
0.5947406888008118,0.625,0.5416666865348816,0.30000001192092896,0.375,19,719,,,,,,
,,,,,19,719,0.2519105076789856,0.7097920775413513,,,,
0.5776339769363403,0.65625,0.5625,0.3333333432674408,0.375,20,755,,,,,,
,,,,,20,755,0.2906402349472046,0.7027498483657837,,,,
0.5604439973831177,0.75,0.5833333730697632,0.5,0.25,21,791,,,,,,
,,,,,21,791,0.21880504488945007,0.7644869089126587,,,,
0.46596524119377136,0.75,0.5833333730697632,0.5,0.25,22,827,,,,,,
,,,,,22,827,0.19787044823169708,0.7906103730201721,,,,
0.5298469066619873,0.6875,0.4583333432674408,0.0,0.0,23,863,,,,,,
,,,,,23,863,0.18638186156749725,0.7929577827453613,,,,
0.35322996973991394,0.8125,0.6666666269302368,0.75,0.375,24,899,,,,,,
,,,,,24,899,0.20907923579216003,0.805097222328186,,,,
0.446268230676651,0.8125,0.625,1.0,0.25,25,935,,,,,,
,,,,,25,935,0.16537894308567047,0.8191817402839661,,,,
0.48247697949409485,0.71875,0.5625,0.4000000059604645,0.25,26,971,,,,,,
,,,,,26,971,0.15292391180992126,0.8215291500091553,,,,
0.42159464955329895,0.75,0.5,0.0,0.0,27,1007,,,,,,
,,,,,27,1007,0.14565035700798035,0.8311200737953186,,,,
0.5256699323654175,0.78125,0.6458333730697632,0.6000000238418579,0.375,28,1043,,,,,,
,,,,,28,1043,0.19550307095050812,0.8215291500091553,,,,
0.46106234192848206,0.625,0.4166666567325592,0.0,0.0,29,1079,,,,,,
,,,,,29,1079,0.21127183735370636,0.7885646820068359,,,,
0.3718031942844391,0.75,0.5416666865348816,0.5,0.125,30,1115,,,,,,
,,,,,30,1115,0.20471099019050598,0.7527498006820679,,,,
0.5825075507164001,0.6875,0.4583333432674408,0.0,0.0,31,1151,,,,,,
,,,,,31,1151,0.15460778772830963,0.8454058170318604,,,,
0.6242121458053589,0.5,0.416666716337204,0.1666666716337204,0.25,32,1187,,,,,,
,,,,,32,1187,0.10996536165475845,0.8905097246170044,,,,
0.3562597632408142,0.84375,0.7291666865348816,0.800000011920929,0.5,33,1223,,,,,,
,,,,,33,1223,0.1257031261920929,0.893159031867981,,,,
0.42883601784706116,0.8125,0.7083333134651184,0.6666666865348816,0.5,34,1259,,,,,,
,,,,,34,1259,0.13432729244232178,0.8765257596969604,,,,
0.6883715391159058,0.6875,0.5,0.25,0.125,35,1295,,,,,,
,,,,,35,1295,0.13782374560832977,0.8788732886314392,,,,
0.6305153965950012,0.71875,0.5208333134651184,0.3333333432674408,0.125,36,1331,,,,,,
,,,,,36,1331,0.0941733792424202,0.9311200976371765,,,,
0.6210173964500427,0.78125,0.6458333730697632,0.6000000238418579,0.375,37,1367,,,,,,
,,,,,37,1367,0.10672654211521149,0.9049966335296631,,,,
0.6579014658927917,0.75,0.6666666865348816,0.5,0.5,38,1403,,,,,,
,,,,,38,1403,0.0924052894115448,0.9287726283073425,,,,
0.5378952026367188,0.71875,0.5625,0.4000000059604645,0.25,39,1439,,,,,,
,,,,,39,1439,0.12489548325538635,0.8955063819885254,,,,
0.7003459334373474,0.71875,0.5625,0.4000000059604645,0.25,40,1475,,,,,,
,,,,,40,1475,0.08250708878040314,0.9287726283073425,,,,
0.5696426033973694,0.75,0.5833333730697632,0.5,0.25,41,1511,,,,,,
,,,,,41,1511,0.07699278742074966,0.9573440551757812,,,,
0.6446340680122375,0.75,0.5833333730697632,0.5,0.25,42,1547,,,,,,
,,,,,42,1547,0.07755005359649658,0.9407109022140503,,,,
0.7320654988288879,0.71875,0.5625,0.4000000059604645,0.25,43,1583,,,,,,
,,,,,43,1583,0.04291565716266632,0.9619383215904236,,,,
0.7515354752540588,0.71875,0.5208333134651184,0.3333333432674408,0.125,44,1619,,,,,,
,,,,,44,1619,0.05306902155280113,0.9644868969917297,,,,
0.6724492311477661,0.71875,0.5208333134651184,0.3333333432674408,0.125,45,1655,,,,,,
,,,,,45,1655,0.05347013100981712,0.9595908522605896,,,,
0.5677183270454407,0.78125,0.6458333730697632,0.6000000238418579,0.375,46,1691,,,,,,
,,,,,46,1691,0.027159666642546654,0.9786720871925354,,,,
0.6127545237541199,0.78125,0.6875,0.5714285969734192,0.5,47,1727,,,,,,
,,,,,47,1727,0.05941540747880936,0.9572434425354004,,,,
0.5217047929763794,0.71875,0.6041666269302368,0.4285714328289032,0.375,48,1763,,,,,,
,,,,,48,1763,0.09200213104486465,0.9217303991317749,,,,
,,,,,49,1764,,,0.6835442781448364,0.5072034001350403,0.27272728085517883,0.15000000596046448
,,,,,49,1764,,,0.6455696225166321,0.48177966475486755,0.2142857164144516,0.15000000596046448
,,,,,49,1764,,,0.6455696225166321,0.48177966475486755,0.2142857164144516,0.15000000596046448
