val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.42446616291999817,0.75,0.5,0.0,0.0,0,8,,,,,
,,,,,0,8,0.4322182238101959,,,,
0.4221298098564148,0.75,0.5,0.0,0.0,1,17,,,,,
,,,,,1,17,0.39563751220703125,,,,
0.39333397150039673,0.75,0.5,0.0,0.0,2,26,,,,,
,,,,,2,26,0.37515556812286377,,,,
0.36435461044311523,0.75,0.5,0.0,0.0,3,35,,,,,
,,,,,3,35,0.36747685074806213,,,,
0.35559093952178955,0.75,0.5,0.0,0.0,4,44,,,,,
,,,,,4,44,0.36527541279792786,,,,
,,,,,5,45,,0.75,0.5,0.0,0.0
,,,,,5,45,,0.75,0.5,0.0,0.0
,,,,,5,45,,0.75,0.5,0.0,0.0
