val_loss,val_accuracy,val_auroc,val_precision,val_recall,val_balanced_accuracy,epoch,step
0.8534615635871887,0.65625,0.59375,0.65625,0.65625,0.6041666666666667,75,379
0.863798975944519,0.65625,0.6510416269302368,0.65625,0.65625,0.6875,76,384
0.9103158712387085,0.6875,0.6510416269302368,0.6875,0.6875,0.5833333333333333,77,389
0.9050382375717163,0.78125,0.625,0.78125,0.78125,0.6458333333333333,78,394
0.9310704469680786,0.3125,0.6354166269302368,0.3125,0.3125,0.5,79,399
1.0230381488800049,0.75,0.59375,0.75,0.75,0.5,80,404
0.9438377022743225,0.625,0.6510416269302368,0.625,0.625,0.625,81,409
1.011677622795105,0.65625,0.5989583134651184,0.65625,0.65625,0.5625,82,414
0.9989746809005737,0.65625,0.6510416269302368,0.65625,0.65625,0.5625,83,419
1.0510330200195312,0.65625,0.6197916269302368,0.65625,0.65625,0.5625,84,424
1.1116870641708374,0.25,0.609375,0.25,0.25,0.4583333333333333,85,429
1.0337742567062378,0.625,0.6458333134651184,0.625,0.625,0.5416666666666667,86,434
1.0139821767807007,0.625,0.6302083134651184,0.625,0.625,0.5833333333333333,87,439
1.0775554180145264,0.5,0.5729166269302368,0.5,0.5,0.5416666666666666,88,444
1.1649951934814453,0.78125,0.5625,0.78125,0.78125,0.5625,89,449
1.0592076778411865,0.59375,0.5833333730697632,0.59375,0.59375,0.6041666666666667,90,454
1.2456459999084473,0.65625,0.5260416269302368,0.65625,0.65625,0.4791666666666667,91,459
1.0921114683151245,0.625,0.6354166269302368,0.625,0.625,0.6666666666666667,92,464
1.1198920011520386,0.6875,0.6666666865348816,0.6875,0.6875,0.625,93,469
1.2076202630996704,0.6875,0.5677083134651184,0.6875,0.6875,0.5833333333333333,94,474
1.2378371953964233,0.59375,0.5572916269302368,0.59375,0.59375,0.5208333333333333,95,479
1.2671130895614624,0.625,0.5625,0.625,0.625,0.625,96,484
1.2922296524047852,0.71875,0.5833333730697632,0.71875,0.71875,0.6458333333333333,97,489
1.4784607887268066,0.6875,0.515625,0.6875,0.6875,0.4583333333333333,98,494
1.3530828952789307,0.625,0.5833333730697632,0.625,0.625,0.625,99,499
1.749786615371704,0.71875,0.4947916865348816,0.71875,0.71875,0.4791666666666667,100,504
1.427950382232666,0.625,0.5104166865348816,0.625,0.625,0.625,101,509
1.5167449712753296,0.3125,0.5625,0.3125,0.3125,0.4583333333333333,102,514
1.7906298637390137,0.6875,0.4375,0.6875,0.6875,0.4583333333333333,103,519
1.475245475769043,0.625,0.5104166269302368,0.625,0.625,0.5833333333333333,104,524
1.8208709955215454,0.5625,0.4270833134651184,0.5625,0.5625,0.4583333333333333,105,529
1.549502968788147,0.5625,0.5,0.5625,0.5625,0.5,106,534
1.5638970136642456,0.5625,0.4791666567325592,0.5625,0.5625,0.4583333333333333,107,539
2.2194252014160156,0.71875,0.4114583134651184,0.71875,0.71875,0.4791666666666667,108,544
2.019533634185791,0.65625,0.5052083730697632,0.65625,0.65625,0.4791666666666667,109,549
2.4800236225128174,0.75,0.3489583134651184,0.75,0.75,0.5,110,554
1.5863988399505615,0.5625,0.5052083730697632,0.5625,0.5625,0.5833333333333333,111,559
1.717873215675354,0.59375,0.484375,0.59375,0.59375,0.3958333333333333,112,564
1.959314227104187,0.625,0.4270833134651184,0.625,0.625,0.5,113,569
1.7061207294464111,0.625,0.453125,0.625,0.625,0.4583333333333333,114,574
1.7563927173614502,0.59375,0.4114583432674408,0.59375,0.59375,0.4791666666666667,115,579
