val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
2.864314556121826,0.28125,0.5208333730697632,0.25806450843811035,1.0,0,8,,,,,
,,,,,0,8,0.4843793213367462,,,,
1.4784716367721558,0.375,0.5833333730697632,0.2857142984867096,1.0,1,17,,,,,
,,,,,1,17,0.40407291054725647,,,,
1.2849522829055786,0.75,0.5,0.0,0.0,2,26,,,,,
,,,,,2,26,0.3814653158187866,,,,
0.5356453657150269,0.6875,0.4583333432674408,0.0,0.0,3,35,,,,,
,,,,,3,35,0.3919117748737335,,,,
0.49841684103012085,0.71875,0.4791666567325592,0.0,0.0,4,44,,,,,
,,,,,4,44,0.3854126036167145,,,,
0.3664347231388092,0.75,0.5,0.0,0.0,5,53,,,,,
,,,,,5,53,0.36683738231658936,,,,
0.38960593938827515,0.75,0.5,0.0,0.0,6,62,,,,,
,,,,,6,62,0.3657030761241913,,,,
,,,,,7,63,,0.3037974536418915,0.43474578857421875,0.2222222238779068,0.699999988079071
,,,,,7,63,,0.7341772317886353,0.49152544140815735,0.0,0.0
,,,,,7,63,,0.746835470199585,0.5,0.0,0.0
