val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.5169888734817505,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,0.5355132818222046,0.45110663771629333,,,,
0.5915193557739258,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.41664382815361023,0.5003018379211426,,,,
1.699091911315918,0.4375,0.625,0.3076923191547394,1.0,2,26,,,,,,
,,,,,2,26,0.4137305021286011,0.5024479627609253,,,,
0.7639740109443665,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.3957119882106781,0.49775317311286926,,,,
0.5135621428489685,0.65625,0.4791666567325592,0.20000000298023224,0.125,4,44,,,,,,
,,,,,4,44,0.38565513491630554,0.49305832386016846,,,,
0.37221193313598633,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,0.387798547744751,0.5097920894622803,,,,
0.42718496918678284,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.3804238438606262,0.5142857432365417,,,,
0.45803409814834595,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.38027167320251465,0.5121394991874695,,,,
0.40109068155288696,0.71875,0.4791666567325592,0.0,0.0,8,80,,,,,,
,,,,,8,80,0.36308321356773376,0.5263245701789856,,,,
0.9577575325965881,0.4375,0.5833333730697632,0.2916666567325592,0.875,9,89,,,,,,
,,,,,9,89,0.35358551144599915,0.5336686372756958,,,,
0.42161503434181213,0.75,0.5,0.0,0.0,10,98,,,,,,
,,,,,10,98,0.3782966434955597,0.5434607267379761,,,,
0.6202040910720825,0.75,0.5,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.3990393877029419,0.4929577112197876,,,,
0.37458157539367676,0.71875,0.5625,0.4000000059604645,0.25,12,116,,,,,,
,,,,,12,116,0.39064133167266846,0.5073440670967102,,,,
0.5851492881774902,0.75,0.5,0.0,0.0,13,125,,,,,,
,,,,,13,125,0.37953871488571167,0.5122401118278503,,,,
0.432955265045166,0.6875,0.5416666269302368,0.3333333432674408,0.25,14,134,,,,,,
,,,,,14,134,0.41968393325805664,0.5381622910499573,,,,
0.41834259033203125,0.65625,0.5208333730697632,0.2857142984867096,0.25,15,143,,,,,,
,,,,,15,143,0.364782452583313,0.5047954320907593,,,,
0.5969487428665161,0.75,0.5,0.0,0.0,16,152,,,,,,
,,,,,16,152,0.3796968460083008,0.5217304229736328,,,,
0.713855504989624,0.75,0.5,0.0,0.0,17,161,,,,,,
,,,,,17,161,0.36684492230415344,0.5312206745147705,,,,
,,,,,18,162,,,0.3291139304637909,0.5508474707603455,0.27397260069847107,1.0
,,,,,18,162,,,0.746835470199585,0.5,0.0,0.0
,,,,,18,162,,,0.746835470199585,0.5,0.0,0.0
