val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.42388466000556946,0.75,0.5,0.0,0.0,0,8,,,,,
,,,,,0,8,0.4312569200992584,,,,
0.42180049419403076,0.75,0.5,0.0,0.0,1,17,,,,,
,,,,,1,17,0.40253764390945435,,,,
0.3900691866874695,0.75,0.5,0.0,0.0,2,26,,,,,
,,,,,2,26,0.379537969827652,,,,
0.3602074980735779,0.75,0.5,0.0,0.0,3,35,,,,,
,,,,,3,35,0.37048423290252686,,,,
0.3560132384300232,0.75,0.5,0.0,0.0,4,44,,,,,
,,,,,4,44,0.3647143542766571,,,,
0.354625940322876,0.75,0.5,0.0,0.0,5,53,,,,,
,,,,,5,53,0.3620036840438843,,,,
0.35185062885284424,0.75,0.5,0.0,0.0,6,62,,,,,
,,,,,6,62,0.3592878580093384,,,,
0.34982478618621826,0.75,0.5,0.0,0.0,7,71,,,,,
,,,,,7,71,0.3600643575191498,,,,
0.34740132093429565,0.75,0.5,0.0,0.0,8,80,,,,,
,,,,,8,80,0.35230764746665955,,,,
0.3449781537055969,0.75,0.5,0.0,0.0,9,89,,,,,
,,,,,9,89,0.35328805446624756,,,,
0.3424479365348816,0.75,0.5,0.0,0.0,10,98,,,,,
,,,,,10,98,0.34848231077194214,,,,
0.34293267130851746,0.75,0.5,0.0,0.0,11,107,,,,,
,,,,,11,107,0.3517536520957947,,,,
0.3454608917236328,0.75,0.5,0.0,0.0,12,116,,,,,
,,,,,12,116,0.34189537167549133,,,,
0.34148135781288147,0.75,0.5,0.0,0.0,13,125,,,,,
,,,,,13,125,0.3431779742240906,,,,
0.33658838272094727,0.75,0.5,0.0,0.0,14,134,,,,,
,,,,,14,134,0.3350015878677368,,,,
0.3407464921474457,0.75,0.5,0.0,0.0,15,143,,,,,
,,,,,15,143,0.329792320728302,,,,
0.34534695744514465,0.75,0.5,0.0,0.0,16,152,,,,,
,,,,,16,152,0.32705074548721313,,,,
0.342520534992218,0.75,0.5,0.0,0.0,17,161,,,,,
,,,,,17,161,0.31906551122665405,,,,
0.3471825122833252,0.75,0.5,0.0,0.0,18,170,,,,,
,,,,,18,170,0.3148619532585144,,,,
0.34795716404914856,0.75,0.5,0.0,0.0,19,179,,,,,
,,,,,19,179,0.29804083704948425,,,,
0.34472930431365967,0.75,0.5,0.0,0.0,20,188,,,,,
,,,,,20,188,0.29797980189323425,,,,
0.34582266211509705,0.75,0.5,0.0,0.0,21,197,,,,,
,,,,,21,197,0.28309768438339233,,,,
0.3500049114227295,0.75,0.5416666865348816,0.5,0.125,22,206,,,,,
,,,,,22,206,0.2748718559741974,,,,
0.3522490859031677,0.75,0.5,0.0,0.0,23,215,,,,,
,,,,,23,215,0.24862830340862274,,,,
0.37308552861213684,0.75,0.5,0.0,0.0,24,224,,,,,
,,,,,24,224,0.23689129948616028,,,,
0.3795693516731262,0.75,0.5,0.0,0.0,25,233,,,,,
,,,,,25,233,0.20451071858406067,,,,
0.3852747678756714,0.65625,0.5208333730697632,0.2857142984867096,0.25,26,242,,,,,
,,,,,26,242,0.18992012739181519,,,,
0.41177916526794434,0.59375,0.479166716337204,0.2222222238779068,0.25,27,251,,,,,
,,,,,27,251,0.14194363355636597,,,,
0.5479264259338379,0.75,0.5,0.0,0.0,28,260,,,,,
,,,,,28,260,0.12568898499011993,,,,
0.38527119159698486,0.71875,0.5625,0.4000000059604645,0.25,29,269,,,,,
,,,,,29,269,0.09602013230323792,,,,
0.4737066626548767,0.75,0.5,0.0,0.0,30,278,,,,,
,,,,,30,278,0.0718102976679802,,,,
0.5855564475059509,0.46875,0.5208333730697632,0.2631579041481018,0.625,31,287,,,,,
,,,,,31,287,0.06487024575471878,,,,
0.3940858244895935,0.78125,0.6041666269302368,0.6666666865348816,0.25,32,296,,,,,
