val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.38849928975105286,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,0.43046310544013977,0.4656941592693329,,,,
0.37708181142807007,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.40057092905044556,0.5,,,,
0.3713044226169586,0.75,0.5,0.0,0.0,2,26,,,,,,
,,,,,2,26,0.3651294410228729,0.5,,,,
0.37552428245544434,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.35984835028648376,0.5,,,,
0.44731074571609497,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.349356085062027,0.531019389629364,,,,
0.4022732377052307,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,0.3643301725387573,0.5285714268684387,,,,
0.4858345687389374,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.328304648399353,0.533366858959198,,,,
1.0297503471374512,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.2803032100200653,0.6238765716552734,,,,
1.2871571779251099,0.625,0.5416666865348816,0.30000001192092896,0.375,8,80,,,,,,
,,,,,8,80,0.25912022590637207,0.6595908403396606,,,,
1.185537576675415,0.71875,0.4791666567325592,0.0,0.0,9,89,,,,,,
,,,,,9,89,0.285884827375412,0.674278974533081,,,,
0.6187742352485657,0.375,0.375,0.1666666716337204,0.375,10,98,,,,,,
,,,,,10,98,0.26327869296073914,0.7003018260002136,,,,
0.6586273908615112,0.75,0.5,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.2162718027830124,0.7430583834648132,,,,
0.4061342477798462,0.65625,0.5625,0.3333333432674408,0.375,12,116,,,,,,
,,,,,12,116,0.22959214448928833,0.7671361565589905,,,,
0.5553150177001953,0.6875,0.5,0.25,0.125,13,125,,,,,,
,,,,,13,125,0.1908767968416214,0.7525486350059509,,,,
0.6152974963188171,0.6875,0.5,0.25,0.125,14,134,,,,,,
,,,,,14,134,0.16936686635017395,0.835814893245697,,,,
0.9990605711936951,0.5625,0.5,0.25,0.375,15,143,,,,,,
,,,,,15,143,0.14773428440093994,0.8407109379768372,,,,
1.017425775527954,0.53125,0.5625,0.29411765933036804,0.625,16,152,,,,,,
,,,,,16,152,0.1253037452697754,0.8883635401725769,,,,
0.8502703905105591,0.46875,0.395833283662796,0.1538461595773697,0.25,17,161,,,,,,
,,,,,17,161,0.07707126438617706,0.9429576992988586,,,,
0.773227870464325,0.59375,0.5208333134651184,0.27272728085517883,0.375,18,170,,,,,,
,,,,,18,170,0.10091264545917511,0.9287726283073425,,,,
0.8460928201675415,0.5,0.5,0.25,0.5,19,179,,,,,,
,,,,,19,179,0.13240322470664978,0.888262927532196,,,,
0.613705575466156,0.65625,0.6041666865348816,0.3636363744735718,0.5,20,188,,,,,,
,,,,,20,188,0.10280951857566833,0.9312207102775574,,,,
0.7509772777557373,0.6875,0.625,0.4000000059604645,0.5,21,197,,,,,,
,,,,,21,197,0.09275953471660614,0.9264252185821533,,,,
0.654252290725708,0.8125,0.625,1.0,0.25,22,206,,,,,,
,,,,,22,206,0.10939006507396698,0.9074447154998779,,,,
0.7757183313369751,0.71875,0.5208333134651184,0.3333333432674408,0.125,23,215,,,,,,
,,,,,23,215,0.13328970968723297,0.8811200261116028,,,,
0.5353809595108032,0.75,0.5416666865348816,0.5,0.125,24,224,,,,,,
,,,,,24,224,0.13076519966125488,0.8909121155738831,,,,
0.6308619976043701,0.75,0.5833333730697632,0.5,0.25,25,233,,,,,,
,,,,,25,233,0.08101099729537964,0.9429576992988586,,,,
0.517399787902832,0.78125,0.6458333730697632,0.6000000238418579,0.375,26,242,,,,,,
,,,,,26,242,0.06522747129201889,0.9501005411148071,,,,
0.6559607982635498,0.71875,0.5625,0.4000000059604645,0.25,27,251,,,,,,
